Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
0;5913,5;5680,242857142856;0,0;233,25714285714284
5;5867,114285714286;5668,614285714286;0,0;198,5
10;5807,900000000001;5654,657142857142;0,0;153,27142857142857
15;5732,142857142857;5636,900000000001;0,0;95,22857142857143
20;5652,528571428571;5616,8;0,0;35,714285714285715
25;5604,971428571429;5593,071428571428;0,0;11,9
30;5569,242857142856;5569,242857142856;0,0;0,0
35;5541,957142857143;5541,957142857143;0,0;0,0
40;5512,5;5512,5;0,0;0,0
45;5481,442857142857;5481,442857142857;0,0;0,0
50;5446,971428571429;5446,971428571429;0,0;0,0
55;5410,7;5410,7;0,0;0,0
60;5371,642857142857;5371,642857142857;0,0;0,0
65;5329,057142857143;5329,057142857143;0,0;0,0
70;5284,842857142858;5284,842857142858;0,0;0,0
75;5236,657142857142;5236,657142857142;0,0;0,0
80;5186,414285714286;5186,414285714286;0,0;0,0
85;5129,728571428571;5129,728571428571;0,0;0,0
90;5067,885714285714;5067,885714285714;0,0;0,0
95;5004,371428571429;5004,371428571429;0,0;0,0
100;4936,557142857143;4936,557142857143;0,0;0,0
105;4866,414285714286;4866,414285714286;0,0;0,0
110;4795,0;4795,0;0,0;0,0
115;4722,814285714286;4722,814285714286;0,0;0,0
120;4648,5;4648,5;0,0;0,0
125;4571,114285714286;4571,114285714286;0,0;0,0
130;4492,8;4492,8;0,0;0,0
135;4415,085714285714;4415,085714285714;0,0;0,0
140;4335,6;4335,6;0,0;0,0
145;4256,5142857142855;4256,5142857142855;0,0;0,0
150;4174,571428571428;4174,571428571428;0,0;0,0
155;4088,2;4088,2;0,0;0,0
160;3998,5;3998,5;0,0;0,0
165;3905,6142857142854;3905,6142857142854;0,0;0,0
170;3812,171428571429;3812,171428571429;0,0;0,0
175;3720,5;3720,5;0,0;0,0
180;3629,2999999999997;3629,2999999999997;0,0;0,0
185;3537,128571428572;3537,128571428572;0,0;0,0
190;3443,157142857143;3443,157142857143;0,0;0,0
195;3348,3142857142857;3348,3142857142857;0,0;0,0
200;3249,1428571428573;3249,1428571428573;0,0;0,0
205;3149,457142857143;3149,457142857143;0,0;0,0
210;3053,2714285714287;3053,2714285714287;0,0;0,0
215;2956,2999999999997;2956,2999999999997;0,0;0,0
220;2855,9;2855,9;0,0;0,0
225;2755,514285714286;2755,514285714286;0,0;0,0
230;2658,057142857143;2658,057142857143;0,0;0,0
235;2559,371428571428;2559,371428571428;0,0;0,0
240;2463,3571428571427;2463,3571428571427;0,0;0,0
245;2368,5142857142855;2368,5142857142855;0,0;0,0
250;2274,457142857143;2274,457142857143;0,0;0,0
255;2181,614285714286;2181,614285714286;0,0;0,0
260;2092,157142857143;2092,157142857143;0,0;0,0
265;2007,0142857142857;2007,0142857142857;0,0;0,0
270;1925,6000000000001;1925,6000000000001;0,0;0,0
275;1845,042857142857;1845,042857142857;0,0;0,0
280;1768,742857142857;1768,742857142857;0,0;0,0
285;1693,8999999999999;1693,8999999999999;0,0;0,0
290;1624,0571428571427;1624,0571428571427;0,0;0,0
295;1556,0714285714287;1556,0714285714287;0,0;0,0
300;1493,685714285714;1493,685714285714;0,0;0,0
305;1432,1000000000001;1432,1000000000001;0,0;0,0
310;1370,3999999999999;1370,3999999999999;0,0;0,0
315;1313,2571428571428;1313,2571428571428;0,0;0,0
320;1257,8;1257,8;0,0;0,0
325;1201,1285714285714;1201,1285714285714;0,0;0,0
330;1155,1;1143,2;0,0;11,9
335;1109,3857142857144;1085,5714285714287;0,0;23,814285714285713
340;1063,5285714285715;1027,8142857142857;0,0;35,714285714285715
345;1020,6714285714286;973,0571428571428;0,0;47,614285714285714
350;974,2428571428571;926,6285714285714;0,0;47,614285714285714
355;918,1142857142858;882,4;0,0;35,714285714285715
360;866,0571428571428;842,2428571428571;0,0;23,814285714285713
365;813,6714285714286;801,7714285714285;0,0;11,9
370;764,4714285714286;764,4714285714286;0,0;0,0
375;729,1999999999999;729,1999999999999;0,0;0,0
380;694,6857142857143;694,6857142857143;0,0;0,0
385;665,5142857142857;661,342857142857;4,171428571428572;0,0
390;634,6857142857143;629,2142857142857;5,471428571428571;0,0
395;606,1142857142858;600,6428571428571;5,471428571428571;0,0
400;579,1428571428571;573,6571428571428;5,471428571428571;0,0
405;555,3285714285714;549,8571428571429;5,471428571428571;0,0
410;535,0857142857143;529,6142857142858;5,471428571428571;0,0
415;517,2285714285714;511,75714285714287;5,471428571428571;0,0
420;502,2285714285714;493,90000000000003;8,328571428571427;0,0
425;485,5571428571429;477,2285714285714;8,328571428571427;0,0
430;468,38571428571424;460,0142857142857;8,371428571428572;0,0
435;450,5142857142857;442,14285714285717;8,371428571428572;0,0
440;433,84285714285716;425,47142857142853;8,371428571428572;0,0
445;419,57142857142856;411,19999999999993;8,371428571428572;0,0
450;405,2285714285714;396,90000000000003;8,328571428571427;0,0
455;386,15714285714284;381,9857142857143;4,171428571428572;0,0
460;365,5142857142857;365,5142857142857;0,0;0,0
465;348,8285714285715;348,8285714285715;0,0;0,0
470;334,12857142857143;334,12857142857143;0,0;0,0
475;324,0;319,84285714285716;4,171428571428572;0,0
480;313,57142857142856;305,57142857142856;8,0;0,0
485;302,85714285714283;294,85714285714283;8,0;0,0
490;303,7714285714286;283,87142857142857;8,0;11,9
495;306,85714285714283;270,8857142857143;12,171428571428573;23,814285714285713
500;311,0285714285714;258,98571428571427;16,32857142857143;35,714285714285715
505;308,0142857142857;247,07142857142858;20,5;40,44285714285714
510;306,09999999999997;235,17142857142858;18,585714285714285;52,34285714285715
515;304,0142857142857;223,27142857142854;21,214285714285715;59,528571428571425
520;290,1571428571429;211,35714285714286;19,285714285714285;59,528571428571425
525;264,6714285714286;199,45714285714286;15,114285714285714;50,1
530;237,9;188,74285714285716;10,957142857142857;38,199999999999996
535;228,84285714285713;178,0142857142857;15,114285714285714;35,714285714285715
540;211,75714285714284;167,31428571428572;20,642857142857142;23,814285714285713
545;207,68571428571428;157,78571428571428;26,071428571428573;23,8
550;215,42857142857142;149,45714285714286;30,24285714285714;35,714285714285715
555;254,28571428571428;139,15714285714287;31,8;83,32857142857142
560;324,9142857142857;130,82857142857145;44,142857142857146;149,95714285714286
565;393,35714285714283;123,6857142857143;46,48571428571428;223,18571428571428
570;461,3;116,54285714285713;59,614285714285714;285,14285714285717
575;515,1428571428571;109,4;74,74285714285715;331,0
580;550,2285714285714;102,75714285714287;95,81428571428572;351,59999999999997
585;545,5571428571428;98,01428571428572;115,67142857142858;331,88571428571424
590;521,9857142857143;94,44285714285715;129,74285714285716;297,77142857142854
595;474,7714285714286;90,85714285714286;136,78571428571428;247,1142857142857
600;438,2;87,3;160,28571428571428;190,58571428571426
605;425,35714285714283;83,72857142857143;175,0;166,65714285714284
610;421,4857142857143;80,14285714285714;170,27142857142857;171,07142857142858
615;418,4142857142857;76,58571428571429;158,85714285714286;182,97142857142856
620;425,84285714285716;73,01428571428572;160,24285714285716;192,58571428571426
625;465,0;69,42857142857143;182,05714285714288;213,52857142857144
630;478,9857142857143;65,87142857142858;189,81428571428572;223,31428571428572
635;512,7285714285714;62,300000000000004;188,52857142857144;261,9
640;536,6857142857143;58,714285714285715;172,45714285714286;305,4857142857142
645;616,7428571428571;55,15714285714286;190,9;370,7142857142857
650;712,6;51,58571428571429;210,20000000000002;450,8285714285715
655;750,5571428571428;48,0;210,34285714285716;492,2
660;750,4571428571428;45,628571428571426;195,35714285714286;509,4857142857143
665;707,5571428571428;42,871428571428574;185,08571428571426;479,61428571428576
670;639,4428571428572;39,271428571428565;177,44285714285715;422,7142857142857
675;547,8714285714285;35,714285714285715;185,7;326,42857142857144
680;499,40000000000003;33,34285714285714;197,31428571428572;268,75714285714287
685;474,0571428571429;30,942857142857147;191,24285714285716;251,85714285714286
690;497,88571428571424;28,571428571428573;195,5;273,81428571428575
695;601,8142857142857;26,199999999999996;215,32857142857142;360,3142857142857
700;671,5428571428572;23,800000000000004;214,28571428571428;433,4428571428571
705;762,9714285714286;21,428571428571427;191,05714285714288;550,4857142857143
710;811,8857142857142;19,057142857142857;188,72857142857143;604,1142857142858
715;814,2428571428571;16,657142857142855;178,97142857142856;618,6285714285714
720;778,0571428571428;14,285714285714286;169,75714285714284;594,0
725;734,0;13,1;178,28571428571428;542,6142857142858
730;683,4428571428572;11,9;175,6;495,9428571428571
735;589,9857142857143;10,714285714285714;166,02857142857144;413,25714285714287
740;536,7;9,528571428571428;176,1142857142857;351,04285714285714
745;473,5857142857143;8,328571428571427;176,22857142857143;289,0285714285714
750;412,0142857142857;7,142857142857143;162,70000000000002;242,17142857142858
755;368,61428571428576;5,957142857142857;164,70000000000002;197,94285714285712
760;334,24285714285713;4,757142857142857;145,3;184,18571428571428
765;332,2142857142857;3,5714285714285716;132,54285714285714;196,1
770;374,87142857142857;2,3857142857142857;131,42857142857142;241,05714285714288
775;429,24285714285713;1,1857142857142857;125,87142857142858;302,1857142857143
780;499,82857142857137;0,0;117,25714285714287;382,5571428571429
785;575,6999999999999;0,0;109,61428571428573;466,07142857142856
790;639,9428571428571;0,0;100,92857142857143;539,0
795;663,6428571428571;0,0;83,17142857142858;580,4857142857143
800;656,6857142857143;0,0;79,47142857142856;577,2285714285715
805;620,5428571428572;0,0;70,24285714285715;550,3
810;543,3428571428572;0,0;71,77142857142857;471,57142857142856
815;495,4857142857143;0,0;76,01428571428572;419,4857142857143
820;522,2142857142857;0,0;81,71428571428571;440,47142857142853
825;580,6999999999999;0,0;82,32857142857142;498,3857142857143
830;613,5428571428572;0,0;78,94285714285715;534,5857142857143
835;648,3142857142857;0,0;71,04285714285714;577,2714285714285
840;646,157142857143;0,0;58,971428571428575;587,1714285714286
845;564,6142857142858;0,0;42,31428571428571;522,3142857142857
850;452,80000000000007;0,0;33,48571428571428;419,34285714285716
855;345,07142857142856;0,0;32,885714285714286;312,1857142857143
860;277,9;0,0;39,82857142857143;238,1
865;285,4428571428572;0,0;47,371428571428574;238,1
870;318,07142857142856;1,1857142857142857;55,699999999999996;261,18571428571425
875;343,3142857142857;2,3857142857142857;58,75714285714286;282,18571428571425
880;365,1857142857143;4,757142857142857;51,15714285714285;309,2857142857143
885;422,7142857142857;7,142857142857143;52,628571428571426;362,92857142857144
890;513,9285714285714;9,528571428571428;53,028571428571425;451,37142857142857
895;595,4428571428572;11,9;48,228571428571435;535,3
900;702,7285714285715;14,285714285714286;46,67142857142857;641,7428571428571
905;773,4285714285714;19,057142857142857;41,25714285714286;713,1285714285714
910;788,5714285714286;23,8;37,07142857142857;727,6857142857143
915;758,4428571428571;28,571428571428573;49,58571428571429;680,2857142857143
920;734,4;34,528571428571425;57,871428571428574;641,9857142857143
925;674,5428571428572;40,471428571428575;48,55714285714286;585,5142857142857
930;640,8285714285714;48,81428571428571;40,228571428571435;551,7857142857143
935;629,3285714285714;58,34285714285714;36,05714285714286;534,9428571428572
940;617,3;67,84285714285714;29,414285714285715;520,0285714285714
945;643,5;77,38571428571429;21,52857142857143;544,5857142857143
950;639,157142857143;88,11428571428571;13,557142857142859;537,5142857142857
955;691,5;100,0;12,385714285714286;579,1
960;709,5428571428572;111,91428571428571;11,328571428571431;586,3000000000001
965;731,0285714285714;125,0142857142857;15,485714285714286;590,5428571428572
970;775,1714285714286;138,0857142857143;15,485714285714286;621,5714285714286
975;787,6714285714286;151,20000000000002;15,485714285714286;621,0
980;804,1428571428571;165,4857142857143;20,214285714285715;618,4428571428572
985;788,3285714285714;179,75714285714284;20,74285714285714;587,8285714285714
990;801,3714285714286;194,05714285714288;17,142857142857142;590,1714285714286
995;776,2428571428571;208,34285714285716;13,842857142857143;554,0571428571428
1000;762,6285714285714;222,6142857142857;16,242857142857144;523,7714285714286
1005;755,2857142857143;238,1;15,071428571428571;502,12857142857143
1010;741,3428571428573;255,95714285714286;15,071428571428571;470,31428571428575
1015;804,1999999999999;274,98571428571427;18,814285714285713;510,35714285714283
1020;868,342857142857;295,24285714285713;13,528571428571428;559,5714285714286
1025;988,2142857142857;316,6857142857143;9,37142857142857;662,157142857143
1030;1105,757142857143;339,2857142857143;11,942857142857141;754,5428571428572
1035;1193,814285714286;364,2857142857143;11,942857142857141;817,5571428571428
1040;1205,7142857142858;391,6714285714285;9,528571428571428;804,5142857142857
1045;1150,1;422,6142857142857;6,542857142857143;720,9428571428572
1050;1084,2142857142858;454,7714285714286;6,542857142857143;622,8857142857142
1055;1022,0;488,09999999999997;2,5714285714285716;531,3285714285714
1060;1014,1285714285714;522,6142857142856;5,857142857142857;485,64285714285717
1065;1011,6285714285714;559,5285714285714;5,857142857142857;446,25714285714287
1070;1032,8857142857144;600,0142857142857;3,2857142857142856;429,61428571428576
1075;1063,1;642,8714285714286;3,2857142857142856;416,92857142857144
1080;1094,2857142857142;687,1999999999999;4,5;402,5571428571429
1085;1129,7714285714285;732,4285714285714;4,5;392,85714285714283
1090;1217,5;778,8000000000001;4,5;434,2142857142857
1095;1283,7285714285715;827,6285714285714;4,5;451,5857142857143
1100;1349,3428571428572;877,6142857142858;1,957142857142857;469,7714285714286
1105;1436,0714285714287;931,1714285714286;1,957142857142857;502,92857142857144
1110;1486,5285714285715;989,1142857142858;1,957142857142857;495,4428571428571
1115;1495,5142857142857;1048,8428571428572;1,957142857142857;444,7142857142857
1120;1530,542857142857;1110,1857142857143;0,7428571428571429;419,6
1125;1570,0428571428572;1173,3;0,7428571428571429;395,9714285714286
1130;1585,8857142857144;1239,9142857142856;0,7428571428571429;345,24285714285713
1135;1687,0571428571427;1305,3714285714286;0,7428571428571429;380,9571428571429
1140;1781,3428571428572;1374,4285714285713;0,0;406,92857142857144
1145;1911,6285714285714;1444,9285714285713;0,0;466,7
1150;2117,1285714285714;1516,357142857143;0,0;600,7857142857143
1155;2296,914285714286;1588,9714285714285;0,0;707,9285714285714
1160;2458,2999999999997;1664,957142857143;0,0;793,3285714285714
1165;2617,5285714285715;1745,2142857142858;0,0;872,3000000000001
1170;2741,585714285714;1829,2857142857142;0,0;912,3000000000001
1175;2786,3571428571427;1913,814285714286;2,5714285714285716;869,9571428571428
1180;2829,7000000000003;2002,7285714285715;2,5714285714285716;824,3714285714286
1185;2872,3857142857146;2093,542857142857;3,6714285714285713;775,1714285714286
1190;2938,1;2190,5;3,6714285714285713;743,9142857142857
1195;3048,6857142857143;2288,5;3,6714285714285713;756,4857142857143
1200;3150,585714285714;2389,4857142857145;3,6714285714285713;757,4
1205;3309,5;2489,414285714286;3,6714285714285713;816,4
1210;3493,7000000000003;2587,7999999999997;4,8999999999999995;900,9714285714286
1215;3653,4857142857145;2689,8857142857146;2,3285714285714287;961,2714285714285
1220;3814,128571428572;2793,442857142857;2,3285714285714287;1018,342857142857
1225;3926,7999999999997;2896,4;1,2285714285714284;1029,1571428571428
1230;3974,085714285714;2998,7714285714283;1,2285714285714284;974,0714285714286
1235;4018,871428571428;3102,2428571428572;1,2285714285714284;915,4
1240;4070,042857142857;3202,6142857142854;1,2285714285714284;866,1999999999999
1245;4100,471428571428;3302,3;1,2285714285714284;796,9571428571428
1250;4169,942857142857;3406,3;0,0;763,6428571428571
1255;4227,085714285715;3509,7571428571428;0,0;717,342857142857
1260;4227,471428571428;3616,414285714286;0,0;611,0571428571428
1265;4197,771428571429;3721,514285714286;0,0;476,2714285714286
1270;4191,7;3827,157142857143;0,0;364,54285714285714
1275;4273,357142857143;3932,3142857142857;0,0;341,0571428571429
1280;4401,857142857143;4032,8142857142857;0,0;369,0571428571429
1285;4550,242857142857;4127,614285714286;0,0;422,61428571428576
1290;4699,328571428572;4218,9857142857145;0,0;480,3285714285715
1295;4792,542857142857;4309,785714285715;0,0;482,75714285714287
1300;4861,771428571429;4401,028571428572;0,0;460,75714285714287
1305;4931,871428571429;4493,528571428572;0,0;438,34285714285716
1310;4995,657142857142;4586,228571428571;0,0;409,4142857142857
1315;5065,614285714286;4677,857142857143;0,0;387,74285714285713
1320;5155,242857142856;4762,400000000001;0,0;392,85714285714283
1325;5184,0;4841,185714285714;0,0;342,8142857142857
1330;5177,814285714286;4918,328571428572;0,0;259,5
1335;5171,371428571429;4992,8;0,0;178,57142857142858
1340;5159,842857142858;5064,585714285714;0,0;95,22857142857143
1345;5218,4857142857145;5135,157142857142;0,0;83,31428571428572
1350;5294,3;5199,057142857143;0,0;95,25714285714285
1355;5388,742857142858;5257,785714285715;0,0;130,95714285714286
1360;5503,400000000001;5313,371428571429;0,0;190,04285714285714
1365;5615,7;5366,157142857142;0,0;249,55714285714288
1370;5706,714285714285;5416,3;0,0;290,42857142857144
1375;5777,900000000001;5463,9857142857145;0,0;313,90000000000003
1380;5816,342857142858;5507,328571428572;0,0;309,0142857142857
1385;5798,2;5549,657142857142;0,0;248,54285714285714
1390;5786,342857142858;5585,271428571429;0,0;201,08571428571426
1395;5749,5;5615,328571428572;0,0;134,17142857142858
1400;5730,457142857143;5643,900000000001;0,0;86,55714285714285
1405;5749,471428571429;5666,142857142857;0,0;83,32857142857142
1410;5768,271428571429;5684,942857142857;0,0;83,34285714285714
1415;5785,171428571428;5697,357142857143;0,0;87,8
1420;5818,971428571429;5705,471428571429;0,0;113,5142857142857
1425;5863,442857142857;5706,771428571429;0,0;156,68571428571428
1430;5906,171428571428;5703,8;0,0;202,3857142857143
1435;5928,5142857142855;5692,871428571429;0,0;235,64285714285714
