;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Lades√§ule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
959;2;5;1110;700;Nachtlader;720;1000;0,2499885024510054;540;NCS;2021-01-05 18:30:00;6870;1
961;2;5;1120;702;Nachtlader;840;1000;0,3289242666197025;540;NCS;2021-01-05 18:40:00;6880;1
962;2;5;1120;703;Nachtlader;840;1000;0,3821050936778281;540;NCS;2021-01-05 18:40:00;6880;1
963;2;5;1130;704;Nachtlader;840;1000;0,307858489809922;540;NCS;2021-01-05 18:50:00;6890;1
969;2;5;1140;710;Nachtlader;960;1000;0,1858386827918458;540;NCS;2021-01-05 19:00:00;6900;1
970;2;5;1145;711;Nachtlader;960;1000;0,2975275667989275;540;NCS;2021-01-05 19:05:00;6905;1
972;2;5;1160;713;Nachtlader;960;1000;0,2221946809991905;540;NCS;2021-01-05 19:20:00;6920;1
973;2;5;1170;714;Nachtlader;960;1000;0,3565989042193151;540;NCS;2021-01-05 19:30:00;6930;1
975;2;5;1185;716;Nachtlader;840;1000;0,2420561540431082;540;NCS;2021-01-05 19:45:00;6945;1
977;2;5;1200;718;Nachtlader;960;1000;0,2433107363979926;540;NCS;2021-01-05 20:00:00;6960;1
978;2;5;1200;719;Nachtlader;600;1000;0,2215265458087356;540;NCS;2021-01-05 20:00:00;6960;1
980;2;5;1210;721;Nachtlader;960;1000;0,3277660753576542;540;NCS;2021-01-05 20:10:00;6970;1
982;2;5;1220;723;Nachtlader;720;1000;0,2177119824411861;540;NCS;2021-01-05 20:20:00;6980;1
985;2;5;1250;726;Nachtlader;840;1000;0,2164912314297424;540;NCS;2021-01-05 20:50:00;7010;1
986;2;5;1255;727;Nachtlader;960;1000;0,294011352323078;540;NCS;2021-01-05 20:55:00;7015;1
987;2;5;1270;728;Nachtlader;960;1000;0,316738180757469;540;NCS;2021-01-05 21:10:00;7030;1
988;2;5;1270;729;Nachtlader;840;1000;0,2253054771147739;540;NCS;2021-01-05 21:10:00;7030;1
990;2;5;1280;731;Nachtlader;960;1000;0,1621031928132949;540;NCS;2021-01-05 21:20:00;7040;1
992;2;5;1290;733;Nachtlader;600;1000;0,1959516649185412;540;NCS;2021-01-05 21:30:00;7050;1
994;2;5;1300;735;Nachtlader;960;1000;0,1860935797584997;540;NCS;2021-01-05 21:40:00;7060;1
995;2;5;1305;736;Nachtlader;960;1000;0,3315716805524952;540;NCS;2021-01-05 21:45:00;7065;1
996;2;5;1305;737;Nachtlader;720;1000;0,1736481205912984;540;NCS;2021-01-05 21:45:00;7065;1
997;2;5;1310;738;Nachtlader;960;1000;0,2424860632155694;540;NCS;2021-01-05 21:50:00;7070;1
998;2;5;1315;739;Nachtlader;960;1000;0,2712418763819273;540;NCS;2021-01-05 21:55:00;7075;1
999;2;5;1325;740;Nachtlader;960;1000;0,2135258394027218;540;NCS;2021-01-05 22:05:00;7085;1
1000;2;5;1330;741;Nachtlader;960;1000;0,163451122381558;540;NCS;2021-01-05 22:10:00;7090;1
1001;2;5;1335;742;Nachtlader;720;1000;0,1576546416359431;540;NCS;2021-01-05 22:15:00;7095;1
1005;2;5;1385;746;Nachtlader;840;1000;0,2114517505764723;540;NCS;2021-01-05 23:05:00;7145;1
1006;2;5;1390;747;Nachtlader;960;1000;0,1192844596413783;540;NCS;2021-01-05 23:10:00;7150;1
1008;2;6;245;749;Nachtlader;960;1000;0,2649486474694015;540;NCS;2021-01-06 04:05:00;7445;1
1028;2;6;880;769;Nachtlader;840;1000;0,3278225876860255;540;NCS;2021-01-06 14:40:00;8080;1
1032;2;6;1030;773;Nachtlader;720;1000;0,2436925228542452;540;NCS;2021-01-06 17:10:00;8230;1
1035;2;6;1050;776;Nachtlader;600;1000;0,3388438769977936;540;NCS;2021-01-06 17:30:00;8250;1
1038;2;6;1085;779;Nachtlader;960;1000;0,3372921660566972;540;NCS;2021-01-06 18:05:00;8285;1
1041;2;6;1105;782;Nachtlader;720;1000;0,2525613750644938;540;NCS;2021-01-06 18:25:00;8305;1
1042;2;6;1135;783;Nachtlader;720;1000;0,3612692178306338;540;NCS;2021-01-06 18:55:00;8335;1
1043;2;6;1150;784;Nachtlader;960;1000;0,3090347429048676;540;NCS;2021-01-06 19:10:00;8350;1
1045;2;6;1160;786;Nachtlader;840;1000;0,3050644649153763;540;NCS;2021-01-06 19:20:00;8360;1
1046;2;6;1165;787;Nachtlader;840;1000;0,1781826657550017;540;NCS;2021-01-06 19:25:00;8365;1
1047;2;6;1185;788;Nachtlader;840;1000;0,1794352154694878;540;NCS;2021-01-06 19:45:00;8385;1
1048;2;6;1200;789;Nachtlader;960;1000;0,2040564035735252;540;NCS;2021-01-06 20:00:00;8400;1
1050;2;6;1215;791;Nachtlader;960;1000;0,2674663886511427;540;NCS;2021-01-06 20:15:00;8415;1
1051;2;6;1275;792;Nachtlader;960;1000;0,2905834786708051;540;NCS;2021-01-06 21:15:00;8475;1
1054;2;6;1295;795;Nachtlader;960;1000;0,228269084613531;540;NCS;2021-01-06 21:35:00;8495;1
1056;2;6;1305;797;Nachtlader;960;1000;0,2716268619748968;540;NCS;2021-01-06 21:45:00;8505;1
1060;2;6;1370;801;Nachtlader;840;1000;0,1374786436215611;540;NCS;2021-01-06 22:50:00;8570;1
1061;2;7;5;802;Nachtlader;720;1000;0,243747923570706;540;NCS;2021-01-07 00:05:00;8645;1
1069;2;7;1075;810;Nachtlader;960;1000;0,2225102600300439;540;NCS;2021-01-07 17:55:00;9715;1
1071;2;7;1190;812;Nachtlader;960;1000;0,1990725602110767;540;NCS;2021-01-07 19:50:00;9830;1
1072;2;7;1245;813;Nachtlader;720;1000;0,1872506511478561;540;NCS;2021-01-07 20:45:00;9885;1
263;2;1;515;4;Schnelllader;960;1000;0,3729017061708936;45;HPC;2021-01-01 08:35:00;515;1
264;2;1;545;5;Schnelllader;840;1000;0,4011354718769892;45;HPC;2021-01-01 09:05:00;545;1
267;2;1;570;8;Schnelllader;720;1000;0,4348133890219998;45;HPC;2021-01-01 09:30:00;570;1
268;2;1;570;9;Schnelllader;960;1000;0,4596539756964106;45;HPC;2021-01-01 09:30:00;570;1
270;2;1;600;11;Schnelllader;960;1000;0,4819920940798355;45;HPC;2021-01-01 10:00:00;600;1
271;2;1;600;12;Schnelllader;840;1000;0,4871055233390021;45;HPC;2021-01-01 10:00:00;600;1
272;2;1;625;13;Schnelllader;600;1000;0,4849832170746379;45;HPC;2021-01-01 10:25:00;625;1
276;2;1;645;17;Schnelllader;960;1000;0,4930935951795825;45;HPC;2021-01-01 10:45:00;645;1
277;2;1;645;18;Schnelllader;600;1000;0,499403728369621;45;HPC;2021-01-01 10:45:00;645;1
278;2;1;645;19;Schnelllader;960;1000;0,5094474707641605;45;HPC;2021-01-01 10:45:00;645;1
279;2;1;650;20;Schnelllader;960;1000;0,4009248247454047;45;HPC;2021-01-01 10:50:00;650;1
280;2;1;655;21;Schnelllader;960;1000;0,4338459664033594;45;HPC;2021-01-01 10:55:00;655;1
282;2;1;660;23;Schnelllader;960;1000;0,498082389184992;45;HPC;2021-01-01 11:00:00;660;1
284;2;1;665;25;Schnelllader;840;1000;0,4954901122667257;45;HPC;2021-01-01 11:05:00;665;1
285;2;1;665;26;Schnelllader;840;1000;0,4221801894756716;45;HPC;2021-01-01 11:05:00;665;1
286;2;1;675;27;Schnelllader;960;1000;0,3696295460522026;45;HPC;2021-01-01 11:15:00;675;1
288;2;1;680;29;Schnelllader;960;1000;0,499592236790045;45;HPC;2021-01-01 11:20:00;680;1
289;2;1;690;30;Schnelllader;720;1000;0,4411785487197457;45;HPC;2021-01-01 11:30:00;690;1
291;2;1;695;32;Schnelllader;720;1000;0,4498533863711318;45;HPC;2021-01-01 11:35:00;695;1
292;2;1;695;33;Schnelllader;840;1000;0,4692204635348399;45;HPC;2021-01-01 11:35:00;695;1
293;2;1;710;34;Schnelllader;840;1000;0,4299999086478031;45;HPC;2021-01-01 11:50:00;710;1
294;2;1;710;35;Schnelllader;960;1000;0,4120356005031587;45;HPC;2021-01-01 11:50:00;710;1
297;2;1;725;38;Schnelllader;840;1000;0,4866906613924313;45;HPC;2021-01-01 12:05:00;725;1
298;2;1;725;39;Schnelllader;960;1000;0,4102809280593794;45;HPC;2021-01-01 12:05:00;725;1
299;2;1;725;40;Schnelllader;960;1000;0,4818792390753061;45;HPC;2021-01-01 12:05:00;725;1
301;2;1;740;42;Schnelllader;960;1000;0,4179782752874018;45;HPC;2021-01-01 12:20:00;740;1
303;2;1;755;44;Schnelllader;960;1000;0,4335533543057522;45;HPC;2021-01-01 12:35:00;755;1
304;2;1;760;45;Schnelllader;960;1000;0,3565906403792455;45;HPC;2021-01-01 12:40:00;760;1
306;2;1;785;47;Schnelllader;840;1000;0,3839835410565675;45;HPC;2021-01-01 13:05:00;785;1
308;2;1;795;49;Schnelllader;840;1000;0,3848791205875845;45;HPC;2021-01-01 13:15:00;795;1
309;2;1;800;50;Schnelllader;960;1000;0,3684011607288265;45;HPC;2021-01-01 13:20:00;800;1
310;2;1;800;51;Schnelllader;960;1000;0,3719751240607817;45;HPC;2021-01-01 13:20:00;800;1
311;2;1;805;52;Schnelllader;960;1000;0,385009436170396;45;HPC;2021-01-01 13:25:00;805;1
312;2;1;810;53;Schnelllader;840;1000;0,4561691802136199;45;HPC;2021-01-01 13:30:00;810;1
313;2;1;810;54;Schnelllader;960;1000;0,357471400455414;45;HPC;2021-01-01 13:30:00;810;1
314;2;1;815;55;Schnelllader;960;1000;0,450334342215395;45;HPC;2021-01-01 13:35:00;815;1
319;2;1;870;60;Schnelllader;960;1000;0,3940804792855472;45;HPC;2021-01-01 14:30:00;870;1
321;2;1;895;62;Schnelllader;960;1000;0,4372135397025792;45;HPC;2021-01-01 14:55:00;895;1
333;2;1;965;74;Schnelllader;960;1000;0,3499033720867306;45;HPC;2021-01-01 16:05:00;965;1
342;2;1;1030;83;Schnelllader;840;1000;0,3989659478649516;45;HPC;2021-01-01 17:10:00;1030;1
347;2;1;1060;88;Schnelllader;960;1000;0,3730391303130639;45;HPC;2021-01-01 17:40:00;1060;1
352;2;1;1100;93;Schnelllader;840;1000;0,3788734029538029;45;HPC;2021-01-01 18:20:00;1100;1
353;2;1;1100;94;Schnelllader;960;1000;0,3533122295722899;45;HPC;2021-01-01 18:20:00;1100;1
371;2;1;1210;112;Schnelllader;960;1000;0,358016693839859;45;HPC;2021-01-01 20:10:00;1210;1
406;2;2;385;147;Schnelllader;960;1000;0,5825623570846478;45;HPC;2021-01-02 06:25:00;1825;1
407;2;2;420;148;Schnelllader;840;1000;0,447317165980054;45;HPC;2021-01-02 07:00:00;1860;1
409;2;2;535;150;Schnelllader;960;1000;0,3893555971367092;45;HPC;2021-01-02 08:55:00;1975;1
410;2;2;560;151;Schnelllader;960;1000;0,530442449248738;45;HPC;2021-01-02 09:20:00;2000;1
414;2;2;570;155;Schnelllader;720;1000;0,4876804030131281;45;HPC;2021-01-02 09:30:00;2010;1
415;2;2;575;156;Schnelllader;960;1000;0,4351013894515658;45;HPC;2021-01-02 09:35:00;2015;1
416;2;2;585;157;Schnelllader;960;1000;0,5316348368442635;45;HPC;2021-01-02 09:45:00;2025;1
417;2;2;600;158;Schnelllader;840;1000;0,4483942803828797;45;HPC;2021-01-02 10:00:00;2040;1
418;2;2;610;159;Schnelllader;720;1000;0,4652998604149426;45;HPC;2021-01-02 10:10:00;2050;1
420;2;2;620;161;Schnelllader;960;1000;0,4609204236450253;45;HPC;2021-01-02 10:20:00;2060;1
421;2;2;625;162;Schnelllader;720;1000;0,4522860499087273;45;HPC;2021-01-02 10:25:00;2065;1
422;2;2;625;163;Schnelllader;960;1000;0,4565690609206072;45;HPC;2021-01-02 10:25:00;2065;1
427;2;2;640;168;Schnelllader;960;1000;0,514764209015709;45;HPC;2021-01-02 10:40:00;2080;1
428;2;2;645;169;Schnelllader;840;1000;0,4329081696523116;45;HPC;2021-01-02 10:45:00;2085;1
429;2;2;650;170;Schnelllader;600;1000;0,5153260245917693;45;HPC;2021-01-02 10:50:00;2090;1
430;2;2;655;171;Schnelllader;720;1000;0,4909567133184403;45;HPC;2021-01-02 10:55:00;2095;1
431;2;2;675;172;Schnelllader;960;1000;0,4470456484862583;45;HPC;2021-01-02 11:15:00;2115;1
432;2;2;675;173;Schnelllader;960;1000;0,4456864866649835;45;HPC;2021-01-02 11:15:00;2115;1
434;2;2;690;175;Schnelllader;960;1000;0,3494209408050166;45;HPC;2021-01-02 11:30:00;2130;1
435;2;2;690;176;Schnelllader;720;1000;0,501079018808328;45;HPC;2021-01-02 11:30:00;2130;1
437;2;2;695;178;Schnelllader;720;1000;0,5027325186534293;45;HPC;2021-01-02 11:35:00;2135;1
439;2;2;700;180;Schnelllader;840;1000;0,496585375047516;45;HPC;2021-01-02 11:40:00;2140;1
440;2;2;710;181;Schnelllader;960;1000;0,491372712450082;45;HPC;2021-01-02 11:50:00;2150;1
441;2;2;740;182;Schnelllader;960;1000;0,3942469617376785;45;HPC;2021-01-02 12:20:00;2180;1
442;2;2;745;183;Schnelllader;840;1000;0,4249186771127169;45;HPC;2021-01-02 12:25:00;2185;1
444;2;2;765;185;Schnelllader;840;1000;0,4043901702869855;45;HPC;2021-01-02 12:45:00;2205;1
445;2;2;780;186;Schnelllader;840;1000;0,454266729914365;45;HPC;2021-01-02 13:00:00;2220;1
447;2;2;790;188;Schnelllader;720;1000;0,4726824644670575;45;HPC;2021-01-02 13:10:00;2230;1
448;2;2;795;189;Schnelllader;840;1000;0,4164934413379724;45;HPC;2021-01-02 13:15:00;2235;1
450;2;2;815;191;Schnelllader;960;1000;0,3620774048659351;45;HPC;2021-01-02 13:35:00;2255;1
453;2;2;820;194;Schnelllader;720;1000;0,4591231840335198;45;HPC;2021-01-02 13:40:00;2260;1
457;2;2;850;198;Schnelllader;960;1000;0,4556386855829443;45;HPC;2021-01-02 14:10:00;2290;1
458;2;2;855;199;Schnelllader;960;1000;0,4294340897938394;45;HPC;2021-01-02 14:15:00;2295;1
460;2;2;860;201;Schnelllader;840;1000;0,3792041096238607;45;HPC;2021-01-02 14:20:00;2300;1
461;2;2;865;202;Schnelllader;960;1000;0,4324846476163321;45;HPC;2021-01-02 14:25:00;2305;1
462;2;2;865;203;Schnelllader;840;1000;0,3911728515092209;45;HPC;2021-01-02 14:25:00;2305;1
463;2;2;870;204;Schnelllader;960;1000;0,3799694480402428;45;HPC;2021-01-02 14:30:00;2310;1
469;2;2;900;210;Schnelllader;960;1000;0,3695810185586889;45;HPC;2021-01-02 15:00:00;2340;1
471;2;2;915;212;Schnelllader;960;1000;0,4072595539924987;45;HPC;2021-01-02 15:15:00;2355;1
472;2;2;920;213;Schnelllader;840;1000;0,3862403556544527;45;HPC;2021-01-02 15:20:00;2360;1
477;2;2;950;218;Schnelllader;960;1000;0,4076542561026517;45;HPC;2021-01-02 15:50:00;2390;1
481;2;2;985;222;Schnelllader;960;1000;0,3835074581952352;45;HPC;2021-01-02 16:25:00;2425;1
482;2;2;1000;223;Schnelllader;960;1000;0,3666226044830561;45;HPC;2021-01-02 16:40:00;2440;1
504;2;2;1080;245;Schnelllader;960;1000;0,3579456166139584;45;HPC;2021-01-02 18:00:00;2520;1
526;2;2;1185;267;Schnelllader;960;1000;0,3571228438948046;45;HPC;2021-01-02 19:45:00;2625;1
571;2;3;570;312;Schnelllader;960;1000;0,4895467565462464;45;HPC;2021-01-03 09:30:00;3450;1
572;2;3;575;313;Schnelllader;960;1000;0,5193523984270847;45;HPC;2021-01-03 09:35:00;3455;1
573;2;3;590;314;Schnelllader;960;1000;0,4185586638148322;45;HPC;2021-01-03 09:50:00;3470;1
574;2;3;595;315;Schnelllader;720;1000;0,4895523172136879;45;HPC;2021-01-03 09:55:00;3475;1
575;2;3;595;316;Schnelllader;840;1000;0,5323732634339534;45;HPC;2021-01-03 09:55:00;3475;1
576;2;3;600;317;Schnelllader;960;1000;0,4295142387346768;45;HPC;2021-01-03 10:00:00;3480;1
577;2;3;600;318;Schnelllader;600;1000;0,5132874906688822;45;HPC;2021-01-03 10:00:00;3480;1
580;2;3;615;321;Schnelllader;600;1000;0,4710646776125364;45;HPC;2021-01-03 10:15:00;3495;1
581;2;3;620;322;Schnelllader;960;1000;0,4240482274043556;45;HPC;2021-01-03 10:20:00;3500;1
582;2;3;625;323;Schnelllader;840;1000;0,4531652629380412;45;HPC;2021-01-03 10:25:00;3505;1
583;2;3;625;324;Schnelllader;840;1000;0,4634322683388263;45;HPC;2021-01-03 10:25:00;3505;1
585;2;3;635;326;Schnelllader;960;1000;0,4041809779392576;45;HPC;2021-01-03 10:35:00;3515;1
587;2;3;645;328;Schnelllader;960;1000;0,4696750172058092;45;HPC;2021-01-03 10:45:00;3525;1
589;2;3;650;330;Schnelllader;840;1000;0,3791208430980429;45;HPC;2021-01-03 10:50:00;3530;1
592;2;3;665;333;Schnelllader;960;1000;0,3862470883304577;45;HPC;2021-01-03 11:05:00;3545;1
593;2;3;670;334;Schnelllader;960;1000;0,3834769137371479;45;HPC;2021-01-03 11:10:00;3550;1
595;2;3;695;336;Schnelllader;600;1000;0,5005747509820108;45;HPC;2021-01-03 11:35:00;3575;1
596;2;3;700;337;Schnelllader;960;1000;0,4550083857492557;45;HPC;2021-01-03 11:40:00;3580;1
598;2;3;710;339;Schnelllader;960;1000;0,4662098820360124;45;HPC;2021-01-03 11:50:00;3590;1
599;2;3;710;340;Schnelllader;960;1000;0,4048157532477631;45;HPC;2021-01-03 11:50:00;3590;1
601;2;3;725;342;Schnelllader;960;1000;0,4508446295676267;45;HPC;2021-01-03 12:05:00;3605;1
602;2;3;735;343;Schnelllader;840;1000;0,3954283725680488;45;HPC;2021-01-03 12:15:00;3615;1
603;2;3;745;344;Schnelllader;720;1000;0,4388714154775599;45;HPC;2021-01-03 12:25:00;3625;1
605;2;3;755;346;Schnelllader;720;1000;0,47421672806521;45;HPC;2021-01-03 12:35:00;3635;1
606;2;3;760;347;Schnelllader;840;1000;0,4421307062362364;45;HPC;2021-01-03 12:40:00;3640;1
611;2;3;785;352;Schnelllader;960;1000;0,3945744542454373;45;HPC;2021-01-03 13:05:00;3665;1
612;2;3;790;353;Schnelllader;960;1000;0,3613243681697248;45;HPC;2021-01-03 13:10:00;3670;1
613;2;3;800;354;Schnelllader;720;1000;0,4360141937398319;45;HPC;2021-01-03 13:20:00;3680;1
615;2;3;815;356;Schnelllader;960;1000;0,3990354729416465;45;HPC;2021-01-03 13:35:00;3695;1
618;2;3;860;359;Schnelllader;960;1000;0,3876651051810454;45;HPC;2021-01-03 14:20:00;3740;1
621;2;3;885;362;Schnelllader;960;1000;0,3882455558416706;45;HPC;2021-01-03 14:45:00;3765;1
628;2;3;915;369;Schnelllader;960;1000;0,4369644322306439;45;HPC;2021-01-03 15:15:00;3795;1
639;2;3;980;380;Schnelllader;840;1000;0,4142151675489415;45;HPC;2021-01-03 16:20:00;3860;1
644;2;3;1005;385;Schnelllader;960;1000;0,3708243074086316;45;HPC;2021-01-03 16:45:00;3885;1
730;2;4;515;471;Schnelllader;720;1000;0,4495535930929011;45;HPC;2021-01-04 08:35:00;4835;1
731;2;4;535;472;Schnelllader;960;1000;0,5427620714148051;45;HPC;2021-01-04 08:55:00;4855;1
732;2;4;555;473;Schnelllader;840;1000;0,44569102358209;45;HPC;2021-01-04 09:15:00;4875;1
734;2;4;575;475;Schnelllader;840;1000;0,4341092074973653;45;HPC;2021-01-04 09:35:00;4895;1
735;2;4;580;476;Schnelllader;840;1000;0,485580824153386;45;HPC;2021-01-04 09:40:00;4900;1
736;2;4;580;477;Schnelllader;960;1000;0,3622006590247491;45;HPC;2021-01-04 09:40:00;4900;1
737;2;4;590;478;Schnelllader;960;1000;0,3863214440667443;45;HPC;2021-01-04 09:50:00;4910;1
739;2;4;605;480;Schnelllader;840;1000;0,4125257789790464;45;HPC;2021-01-04 10:05:00;4925;1
740;2;4;630;481;Schnelllader;840;1000;0,413011108761285;45;HPC;2021-01-04 10:30:00;4950;1
741;2;4;630;482;Schnelllader;960;1000;0,3926446285603384;45;HPC;2021-01-04 10:30:00;4950;1
742;2;4;635;483;Schnelllader;840;1000;0,4059895580374951;45;HPC;2021-01-04 10:35:00;4955;1
743;2;4;640;484;Schnelllader;960;1000;0,478901958854977;45;HPC;2021-01-04 10:40:00;4960;1
745;2;4;645;486;Schnelllader;960;1000;0,4082087498404406;45;HPC;2021-01-04 10:45:00;4965;1
747;2;4;675;488;Schnelllader;840;1000;0,4633596382755395;45;HPC;2021-01-04 11:15:00;4995;1
748;2;4;680;489;Schnelllader;840;1000;0,5072071932311184;45;HPC;2021-01-04 11:20:00;5000;1
750;2;4;685;491;Schnelllader;840;1000;0,5010057694331027;45;HPC;2021-01-04 11:25:00;5005;1
753;2;4;715;494;Schnelllader;960;1000;0,4714683353598241;45;HPC;2021-01-04 11:55:00;5035;1
754;2;4;725;495;Schnelllader;840;1000;0,3942000987595206;45;HPC;2021-01-04 12:05:00;5045;1
755;2;4;730;496;Schnelllader;960;1000;0,4614789329717694;45;HPC;2021-01-04 12:10:00;5050;1
756;2;4;735;497;Schnelllader;960;1000;0,4589580768442589;45;HPC;2021-01-04 12:15:00;5055;1
757;2;4;735;498;Schnelllader;960;1000;0,4718807344617363;45;HPC;2021-01-04 12:15:00;5055;1
758;2;4;750;499;Schnelllader;960;1000;0,3864082116224165;45;HPC;2021-01-04 12:30:00;5070;1
759;2;4;755;500;Schnelllader;720;1000;0,4491171359159626;45;HPC;2021-01-04 12:35:00;5075;1
760;2;4;755;501;Schnelllader;840;1000;0,4344346975098896;45;HPC;2021-01-04 12:35:00;5075;1
761;2;4;755;502;Schnelllader;840;1000;0,396881521469517;45;HPC;2021-01-04 12:35:00;5075;1
765;2;4;770;506;Schnelllader;960;1000;0,4031321582417076;45;HPC;2021-01-04 12:50:00;5090;1
766;2;4;775;507;Schnelllader;960;1000;0,4032148333600466;45;HPC;2021-01-04 12:55:00;5095;1
775;2;4;830;516;Schnelllader;960;1000;0,3890179157437508;45;HPC;2021-01-04 13:50:00;5150;1
776;2;4;865;517;Schnelllader;840;1000;0,3882448519090945;45;HPC;2021-01-04 14:25:00;5185;1
789;2;4;955;530;Schnelllader;960;1000;0,3731267546171032;45;HPC;2021-01-04 15:55:00;5275;1
794;2;4;965;535;Schnelllader;960;1000;0,3785187832353119;45;HPC;2021-01-04 16:05:00;5285;1
