;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Lades√§ule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
827;2;4;1175;568;Schnelllader;960;1000;0,3678026326420929;45;HPC;2021-01-04 19:35:00;5495;1
886;2;5;475;627;Schnelllader;720;1000;0,4931843580458326;45;HPC;2021-01-05 07:55:00;6235;1
888;2;5;495;629;Schnelllader;960;1000;0,4542190318907008;45;HPC;2021-01-05 08:15:00;6255;1
889;2;5;550;630;Schnelllader;960;1000;0,5257121209349678;45;HPC;2021-01-05 09:10:00;6310;1
893;2;5;585;634;Schnelllader;960;1000;0,4082100931801957;45;HPC;2021-01-05 09:45:00;6345;1
894;2;5;590;635;Schnelllader;840;1000;0,4883135257035836;45;HPC;2021-01-05 09:50:00;6350;1
896;2;5;600;637;Schnelllader;600;1000;0,5201569041006215;45;HPC;2021-01-05 10:00:00;6360;1
897;2;5;605;638;Schnelllader;960;1000;0,3855407630095784;45;HPC;2021-01-05 10:05:00;6365;1
898;2;5;620;639;Schnelllader;960;1000;0,4121404041972867;45;HPC;2021-01-05 10:20:00;6380;1
899;2;5;625;640;Schnelllader;840;1000;0,4813647726689871;45;HPC;2021-01-05 10:25:00;6385;1
900;2;5;625;641;Schnelllader;960;1000;0,4261915815469863;45;HPC;2021-01-05 10:25:00;6385;1
902;2;5;645;643;Schnelllader;720;1000;0,4438827283131993;45;HPC;2021-01-05 10:45:00;6405;1
903;2;5;645;644;Schnelllader;840;1000;0,5109868242113541;45;HPC;2021-01-05 10:45:00;6405;1
904;2;5;680;645;Schnelllader;840;1000;0,383341434172959;45;HPC;2021-01-05 11:20:00;6440;1
905;2;5;680;646;Schnelllader;960;1000;0,4451626400620088;45;HPC;2021-01-05 11:20:00;6440;1
907;2;5;685;648;Schnelllader;960;1000;0,4350727377743374;45;HPC;2021-01-05 11:25:00;6445;1
909;2;5;695;650;Schnelllader;840;1000;0,4055207142309415;45;HPC;2021-01-05 11:35:00;6455;1
910;2;5;695;651;Schnelllader;960;1000;0,4975253951026399;45;HPC;2021-01-05 11:35:00;6455;1
912;2;5;705;653;Schnelllader;840;1000;0,4696960451484389;45;HPC;2021-01-05 11:45:00;6465;1
914;2;5;705;655;Schnelllader;960;1000;0,3716384416988421;45;HPC;2021-01-05 11:45:00;6465;1
915;2;5;720;656;Schnelllader;960;1000;0,3923976536315873;45;HPC;2021-01-05 12:00:00;6480;1
919;2;5;740;660;Schnelllader;720;1000;0,4624084179202967;45;HPC;2021-01-05 12:20:00;6500;1
920;2;5;750;661;Schnelllader;960;1000;0,428723611494759;45;HPC;2021-01-05 12:30:00;6510;1
921;2;5;765;662;Schnelllader;960;1000;0,4433098171717559;45;HPC;2021-01-05 12:45:00;6525;1
922;2;5;765;663;Schnelllader;840;1000;0,4646188605066502;45;HPC;2021-01-05 12:45:00;6525;1
925;2;5;775;666;Schnelllader;960;1000;0,361491637245896;45;HPC;2021-01-05 12:55:00;6535;1
927;2;5;795;668;Schnelllader;960;1000;0,4200413766565235;45;HPC;2021-01-05 13:15:00;6555;1
928;2;5;800;669;Schnelllader;840;1000;0,3821875356824187;45;HPC;2021-01-05 13:20:00;6560;1
929;2;5;805;670;Schnelllader;840;1000;0,4367757162015837;45;HPC;2021-01-05 13:25:00;6565;1
931;2;5;840;672;Schnelllader;960;1000;0,374115428406459;45;HPC;2021-01-05 14:00:00;6600;1
933;2;5;855;674;Schnelllader;960;1000;0,3601079704292205;45;HPC;2021-01-05 14:15:00;6615;1
936;2;5;885;677;Schnelllader;960;1000;0,403955250751465;45;HPC;2021-01-05 14:45:00;6645;1
937;2;5;890;678;Schnelllader;960;1000;0,3863084534917906;45;HPC;2021-01-05 14:50:00;6650;1
939;2;5;910;680;Schnelllader;960;1000;0,4377536700506412;45;HPC;2021-01-05 15:10:00;6670;1
947;2;5;1015;688;Schnelllader;840;1000;0,4106388887632715;45;HPC;2021-01-05 16:55:00;6775;1
1009;2;6;605;750;Schnelllader;600;1000;0,5208846441691132;45;HPC;2021-01-06 10:05:00;7805;1
1010;2;6;610;751;Schnelllader;960;1000;0,5194981420353575;45;HPC;2021-01-06 10:10:00;7810;1
1011;2;6;620;752;Schnelllader;840;1000;0,4462089174300763;45;HPC;2021-01-06 10:20:00;7820;1
1012;2;6;620;753;Schnelllader;840;1000;0,4760768699352463;45;HPC;2021-01-06 10:20:00;7820;1
1014;2;6;665;755;Schnelllader;840;1000;0,5079353090819488;45;HPC;2021-01-06 11:05:00;7865;1
1015;2;6;670;756;Schnelllader;960;1000;0,4468920996050057;45;HPC;2021-01-06 11:10:00;7870;1
1016;2;6;675;757;Schnelllader;960;1000;0,4285171742218804;45;HPC;2021-01-06 11:15:00;7875;1
1021;2;6;710;762;Schnelllader;840;1000;0,4207336565405406;45;HPC;2021-01-06 11:50:00;7910;1
1023;2;6;780;764;Schnelllader;600;1000;0,4704897165388607;45;HPC;2021-01-06 13:00:00;7980;1
1024;2;6;800;765;Schnelllader;720;1000;0,4235769969669212;45;HPC;2021-01-06 13:20:00;8000;1
1025;2;6;810;766;Schnelllader;720;1000;0,4233879596726636;45;HPC;2021-01-06 13:30:00;8010;1
1030;2;6;980;771;Schnelllader;960;1000;0,3531376493791871;45;HPC;2021-01-06 16:20:00;8180;1
1062;2;7;670;803;Schnelllader;840;1000;0,4841633542336309;45;HPC;2021-01-07 11:10:00;9310;1
1063;2;7;735;804;Schnelllader;960;1000;0,4769576887746518;45;HPC;2021-01-07 12:15:00;9375;1
1064;2;7;745;805;Schnelllader;960;1000;0,3622849897586109;45;HPC;2021-01-07 12:25:00;9385;1
1065;2;7;765;806;Schnelllader;840;1000;0,4515111195812163;45;HPC;2021-01-07 12:45:00;9405;1
1067;2;7;825;808;Schnelllader;960;1000;0,3911093510030849;45;HPC;2021-01-07 13:45:00;9465;1
265;2;1;550;6;Schnelllader;840;1000;0,377230519473238;45;MCS;2021-01-01 09:10:00;550;1
266;2;1;555;7;Schnelllader;720;1000;0,3808870870179595;45;MCS;2021-01-01 09:15:00;555;1
269;2;1;580;10;Schnelllader;720;1000;0,3411747869466827;45;MCS;2021-01-01 09:40:00;580;1
273;2;1;625;14;Schnelllader;960;1000;0,3400275563471617;45;MCS;2021-01-01 10:25:00;625;1
274;2;1;635;15;Schnelllader;720;1000;0,3375906403258418;45;MCS;2021-01-01 10:35:00;635;1
275;2;1;645;16;Schnelllader;840;1000;0,3546773973012446;45;MCS;2021-01-01 10:45:00;645;0
281;2;1;660;22;Schnelllader;840;1000;0,3696614653038738;45;MCS;2021-01-01 11:00:00;660;1
283;2;1;660;24;Schnelllader;600;1000;0,4628067232852741;45;MCS;2021-01-01 11:00:00;660;0
287;2;1;680;28;Schnelllader;960;1000;0,3158366270122569;45;MCS;2021-01-01 11:20:00;680;1
290;2;1;690;31;Schnelllader;960;1000;0,3288948226262789;45;MCS;2021-01-01 11:30:00;690;1
295;2;1;720;36;Schnelllader;840;1000;0,3695345432929898;45;MCS;2021-01-01 12:00:00;720;1
296;2;1;720;37;Schnelllader;840;1000;0,357661624091198;45;MCS;2021-01-01 12:00:00;720;0
300;2;1;735;41;Schnelllader;600;1000;0,4020982584750674;45;MCS;2021-01-01 12:15:00;735;1
302;2;1;755;43;Schnelllader;960;1000;0,3404846866862585;45;MCS;2021-01-01 12:35:00;755;1
305;2;1;770;46;Schnelllader;960;1000;0,3027164146653268;45;MCS;2021-01-01 12:50:00;770;1
307;2;1;795;48;Schnelllader;960;1000;0,2883523277644062;45;MCS;2021-01-01 13:15:00;795;1
315;2;1;815;56;Schnelllader;960;1000;0,3486653294319363;45;MCS;2021-01-01 13:35:00;815;0
316;2;1;835;57;Schnelllader;960;1000;0,288847609168151;45;MCS;2021-01-01 13:55:00;835;1
317;2;1;835;58;Schnelllader;960;1000;0,3111209645879964;45;MCS;2021-01-01 13:55:00;835;1
318;2;1;865;59;Schnelllader;720;1000;0,3020418883639204;45;MCS;2021-01-01 14:25:00;865;1
320;2;1;895;61;Schnelllader;840;1000;0,3375525493876456;45;MCS;2021-01-01 14:55:00;895;1
322;2;1;910;63;Schnelllader;960;1000;0,2955598117813905;45;MCS;2021-01-01 15:10:00;910;1
324;2;1;925;65;Schnelllader;840;1000;0,2720480491861425;45;MCS;2021-01-01 15:25:00;925;1
326;2;1;940;67;Schnelllader;720;1000;0,3581430092765711;45;MCS;2021-01-01 15:40:00;940;0
327;2;1;945;68;Schnelllader;840;1000;0,361852857583906;45;MCS;2021-01-01 15:45:00;945;1
329;2;1;955;70;Schnelllader;840;1000;0,2862127281645752;45;MCS;2021-01-01 15:55:00;955;0
331;2;1;960;72;Schnelllader;720;1000;0,24148516269685;45;MCS;2021-01-01 16:00:00;960;1
332;2;1;960;73;Schnelllader;840;1000;0,2980487781633921;45;MCS;2021-01-01 16:00:00;960;0
334;2;1;970;75;Schnelllader;600;1000;0,2774698219362642;45;MCS;2021-01-01 16:10:00;970;0
335;2;1;980;76;Schnelllader;840;1000;0,229222036764168;45;MCS;2021-01-01 16:20:00;980;1
336;2;1;985;77;Schnelllader;960;1000;0,2707918949507267;45;MCS;2021-01-01 16:25:00;985;0
338;2;1;1000;79;Schnelllader;840;1000;0,2715775370866404;45;MCS;2021-01-01 16:40:00;1000;1
339;2;1;1020;80;Schnelllader;720;1000;0,2620365562093453;45;MCS;2021-01-01 17:00:00;1020;1
340;2;1;1025;81;Schnelllader;960;1000;0,2184191985006967;45;MCS;2021-01-01 17:05:00;1025;0
341;2;1;1030;82;Schnelllader;600;1000;0,2472071933739502;45;MCS;2021-01-01 17:10:00;1030;1
346;2;1;1060;87;Schnelllader;960;1000;0,2576290274459926;45;MCS;2021-01-01 17:40:00;1060;1
358;2;1;1160;99;Schnelllader;840;1000;0,1761264046009205;45;MCS;2021-01-01 19:20:00;1160;1
361;2;1;1180;102;Schnelllader;960;1000;0,2490367059236909;45;MCS;2021-01-01 19:40:00;1180;1
362;2;1;1180;103;Schnelllader;960;1000;0,2108842543521206;45;MCS;2021-01-01 19:40:00;1180;0
364;2;1;1185;105;Schnelllader;960;1000;0,1931325362406533;45;MCS;2021-01-01 19:45:00;1185;1
365;2;1;1185;106;Schnelllader;720;1000;0,3650804361407104;45;MCS;2021-01-01 19:45:00;1185;0
366;2;1;1190;107;Schnelllader;960;1000;0,2306200946486511;45;MCS;2021-01-01 19:50:00;1190;0
368;2;1;1200;109;Schnelllader;720;1000;0,3532230924267265;45;MCS;2021-01-01 20:00:00;1200;0
369;2;1;1205;110;Schnelllader;960;1000;0,2663676114252144;45;MCS;2021-01-01 20:05:00;1205;0
370;2;1;1205;111;Schnelllader;600;1000;0,1668538821700774;45;MCS;2021-01-01 20:05:00;1205;0
373;2;1;1225;114;Schnelllader;840;1000;0,316971051189463;45;MCS;2021-01-01 20:25:00;1225;1
374;2;1;1230;115;Schnelllader;720;1000;0,1966279280964014;45;MCS;2021-01-01 20:30:00;1230;1
376;2;1;1240;117;Schnelllader;600;1000;0,1763502165780282;45;MCS;2021-01-01 20:40:00;1240;1
377;2;1;1240;118;Schnelllader;840;1000;0,1595891957171598;45;MCS;2021-01-01 20:40:00;1240;0
379;2;1;1245;120;Schnelllader;960;1000;0,2928477268626797;45;MCS;2021-01-01 20:45:00;1245;0
380;2;1;1250;121;Schnelllader;960;1000;0,1861150690254667;45;MCS;2021-01-01 20:50:00;1250;0
384;2;1;1260;125;Schnelllader;960;1000;0,2602266367178418;45;MCS;2021-01-01 21:00:00;1260;0
387;2;1;1275;128;Schnelllader;960;1000;0,1508853622737011;45;MCS;2021-01-01 21:15:00;1275;1
388;2;1;1275;129;Schnelllader;960;1000;0,2378428433314927;45;MCS;2021-01-01 21:15:00;1275;0
400;2;1;1420;141;Schnelllader;600;1000;0,2028390020662485;45;MCS;2021-01-01 23:40:00;1420;1
402;2;1;1425;143;Schnelllader;960;1000;0,171142363090342;45;MCS;2021-01-01 23:45:00;1425;1
408;2;2;510;149;Schnelllader;840;1000;0,3716893775589117;45;MCS;2021-01-02 08:30:00;1950;1
411;2;2;560;152;Schnelllader;600;1000;0,3947365777022427;45;MCS;2021-01-02 09:20:00;2000;1
412;2;2;560;153;Schnelllader;720;1000;0,4047859883182381;45;MCS;2021-01-02 09:20:00;2000;1
413;2;2;565;154;Schnelllader;840;1000;0,3575156994310041;45;MCS;2021-01-02 09:25:00;2005;1
419;2;2;610;160;Schnelllader;960;1000;0,3412704167981127;45;MCS;2021-01-02 10:10:00;2050;1
423;2;2;630;164;Schnelllader;720;1000;0,3775499223033979;45;MCS;2021-01-02 10:30:00;2070;1
424;2;2;635;165;Schnelllader;840;1000;0,3472371584405101;45;MCS;2021-01-02 10:35:00;2075;0
425;2;2;635;166;Schnelllader;600;1000;0,412639805656687;45;MCS;2021-01-02 10:35:00;2075;0
426;2;2;640;167;Schnelllader;960;1000;0,3273052358982504;45;MCS;2021-01-02 10:40:00;2080;1
433;2;2;685;174;Schnelllader;840;1000;0,3228391847536887;45;MCS;2021-01-02 11:25:00;2125;1
436;2;2;690;177;Schnelllader;840;1000;0,3214993494660025;45;MCS;2021-01-02 11:30:00;2130;1
438;2;2;700;179;Schnelllader;840;1000;0,3609745803923846;45;MCS;2021-01-02 11:40:00;2140;1
443;2;2;760;184;Schnelllader;960;1000;0,3074841656898432;45;MCS;2021-01-02 12:40:00;2200;1
446;2;2;780;187;Schnelllader;840;1000;0,3613645561793801;45;MCS;2021-01-02 13:00:00;2220;1
449;2;2;805;190;Schnelllader;720;1000;0,2989772186673894;45;MCS;2021-01-02 13:25:00;2245;1
451;2;2;815;192;Schnelllader;960;1000;0,3409869985093926;45;MCS;2021-01-02 13:35:00;2255;1
452;2;2;815;193;Schnelllader;960;1000;0,3271655594470103;45;MCS;2021-01-02 13:35:00;2255;0
454;2;2;820;195;Schnelllader;960;1000;0,3105049453400673;45;MCS;2021-01-02 13:40:00;2260;0
455;2;2;820;196;Schnelllader;960;1000;0,320142854517526;45;MCS;2021-01-02 13:40:00;2260;0
456;2;2;835;197;Schnelllader;840;1000;0,3137088261748654;45;MCS;2021-01-02 13:55:00;2275;1
459;2;2;855;200;Schnelllader;840;1000;0,2657284131612871;45;MCS;2021-01-02 14:15:00;2295;1
465;2;2;875;206;Schnelllader;720;1000;0,3786311468636238;45;MCS;2021-01-02 14:35:00;2315;1
466;2;2;890;207;Schnelllader;840;1000;0,2683732998289667;45;MCS;2021-01-02 14:50:00;2330;1
467;2;2;890;208;Schnelllader;720;1000;0,3182006352862572;45;MCS;2021-01-02 14:50:00;2330;0
468;2;2;900;209;Schnelllader;600;1000;0,4353211384589923;45;MCS;2021-01-02 15:00:00;2340;0
470;2;2;910;211;Schnelllader;600;1000;0,3870121038901832;45;MCS;2021-01-02 15:10:00;2350;1
473;2;2;925;214;Schnelllader;960;1000;0,2429541694838367;45;MCS;2021-01-02 15:25:00;2365;0
475;2;2;935;216;Schnelllader;960;1000;0,2442774119393673;45;MCS;2021-01-02 15:35:00;2375;1
476;2;2;945;217;Schnelllader;960;1000;0,3231230838379181;45;MCS;2021-01-02 15:45:00;2385;1
480;2;2;975;221;Schnelllader;840;1000;0,3702301348446387;45;MCS;2021-01-02 16:15:00;2415;1
483;2;2;1005;224;Schnelllader;840;1000;0,2981188795925588;45;MCS;2021-01-02 16:45:00;2445;1
484;2;2;1010;225;Schnelllader;840;1000;0,3224805321872226;45;MCS;2021-01-02 16:50:00;2450;1
486;2;2;1015;227;Schnelllader;600;1000;0,3954061097899974;45;MCS;2021-01-02 16:55:00;2455;0
488;2;2;1020;229;Schnelllader;600;1000;0,2881052687447522;45;MCS;2021-01-02 17:00:00;2460;0
489;2;2;1025;230;Schnelllader;720;1000;0,2780380128449389;45;MCS;2021-01-02 17:05:00;2465;1
490;2;2;1025;231;Schnelllader;720;1000;0,2917728811308316;45;MCS;2021-01-02 17:05:00;2465;0
492;2;2;1035;233;Schnelllader;960;1000;0,3340980692019228;45;MCS;2021-01-02 17:15:00;2475;0
496;2;2;1050;237;Schnelllader;720;1000;0,2422876695391254;45;MCS;2021-01-02 17:30:00;2490;0
497;2;2;1055;238;Schnelllader;960;1000;0,3399026771554493;45;MCS;2021-01-02 17:35:00;2495;1
499;2;2;1060;240;Schnelllader;840;1000;0,375224479437841;45;MCS;2021-01-02 17:40:00;2500;1
502;2;2;1075;243;Schnelllader;960;1000;0,2324083815801899;45;MCS;2021-01-02 17:55:00;2515;0
503;2;2;1075;244;Schnelllader;840;1000;0,2203753846189487;45;MCS;2021-01-02 17:55:00;2515;0
505;2;2;1080;246;Schnelllader;720;1000;0,3794065041331282;45;MCS;2021-01-02 18:00:00;2520;1
507;2;2;1105;248;Schnelllader;840;1000;0,3663031122602695;45;MCS;2021-01-02 18:25:00;2545;1
511;2;2;1125;252;Schnelllader;960;1000;0,3445627297717269;45;MCS;2021-01-02 18:45:00;2565;1
514;2;2;1150;255;Schnelllader;720;1000;0,3167364451562977;45;MCS;2021-01-02 19:10:00;2590;0
515;2;2;1150;256;Schnelllader;720;1000;0,3097415551001752;45;MCS;2021-01-02 19:10:00;2590;0
516;2;2;1155;257;Schnelllader;720;1000;0,2386723917847147;45;MCS;2021-01-02 19:15:00;2595;1
517;2;2;1155;258;Schnelllader;960;1000;0,216630048848962;45;MCS;2021-01-02 19:15:00;2595;0
519;2;2;1160;260;Schnelllader;840;1000;0,2830322553350509;45;MCS;2021-01-02 19:20:00;2600;1
520;2;2;1160;261;Schnelllader;840;1000;0,2852453084312523;45;MCS;2021-01-02 19:20:00;2600;0
521;2;2;1165;262;Schnelllader;960;1000;0,3174246152452988;45;MCS;2021-01-02 19:25:00;2605;0
522;2;2;1170;263;Schnelllader;840;1000;0,188422969276935;45;MCS;2021-01-02 19:30:00;2610;0
523;2;2;1170;264;Schnelllader;840;1000;0,1964418110741217;45;MCS;2021-01-02 19:30:00;2610;0
527;2;2;1190;268;Schnelllader;960;1000;0,3190047981885997;45;MCS;2021-01-02 19:50:00;2630;1
529;2;2;1195;270;Schnelllader;720;1000;0,263855571289607;45;MCS;2021-01-02 19:55:00;2635;0
534;2;2;1205;275;Schnelllader;720;1000;0,3179193705583483;45;MCS;2021-01-02 20:05:00;2645;1
535;2;2;1205;276;Schnelllader;840;1000;0,3080338139532615;45;MCS;2021-01-02 20:05:00;2645;0
536;2;2;1205;277;Schnelllader;960;1000;0,2535479711267718;45;MCS;2021-01-02 20:05:00;2645;0
537;2;2;1205;278;Schnelllader;840;1000;0,1980299578894772;45;MCS;2021-01-02 20:05:00;2645;0
539;2;2;1210;280;Schnelllader;720;1000;0,2502610510005331;45;MCS;2021-01-02 20:10:00;2650;1
540;2;2;1210;281;Schnelllader;840;1000;0,3176770968116547;45;MCS;2021-01-02 20:10:00;2650;0
545;2;2;1240;286;Schnelllader;960;1000;0,1949324378011333;45;MCS;2021-01-02 20:40:00;2680;1
547;2;2;1255;288;Schnelllader;720;1000;0,1606534780579121;45;MCS;2021-01-02 20:55:00;2695;1
559;2;2;1345;300;Schnelllader;720;1000;0,1907791583542213;45;MCS;2021-01-02 22:25:00;2785;1
560;2;2;1365;301;Schnelllader;720;1000;0,1996668012630086;45;MCS;2021-01-02 22:45:00;2805;1
562;2;2;1380;303;Schnelllader;840;1000;0,1216218382824965;45;MCS;2021-01-02 23:00:00;2820;1
564;2;2;1420;305;Schnelllader;720;1000;0,2973586324293567;45;MCS;2021-01-02 23:40:00;2860;1
568;2;3;330;309;Schnelllader;960;1000;0,2239178674919681;45;MCS;2021-01-03 05:30:00;3210;1
569;2;3;545;310;Schnelllader;720;1000;0,3638343334952855;45;MCS;2021-01-03 09:05:00;3425;1
570;2;3;555;311;Schnelllader;840;1000;0,349438352778271;45;MCS;2021-01-03 09:15:00;3435;1
578;2;3;605;319;Schnelllader;600;1000;0,3330216950469775;45;MCS;2021-01-03 10:05:00;3485;0
579;2;3;610;320;Schnelllader;840;1000;0,3409101858487958;45;MCS;2021-01-03 10:10:00;3490;1
584;2;3;635;325;Schnelllader;720;1000;0,3616940979719875;45;MCS;2021-01-03 10:35:00;3515;1
586;2;3;645;327;Schnelllader;840;1000;0,3355203027514249;45;MCS;2021-01-03 10:45:00;3525;1
588;2;3;650;329;Schnelllader;720;1000;0,3422769878844857;45;MCS;2021-01-03 10:50:00;3530;0
590;2;3;660;331;Schnelllader;600;1000;0,3415457546909124;45;MCS;2021-01-03 11:00:00;3540;0
591;2;3;665;332;Schnelllader;960;1000;0,3486218670668168;45;MCS;2021-01-03 11:05:00;3545;1
594;2;3;685;335;Schnelllader;600;1000;0,4278450588127477;45;MCS;2021-01-03 11:25:00;3565;1
597;2;3;705;338;Schnelllader;600;1000;0,454657964624427;45;MCS;2021-01-03 11:45:00;3585;1
600;2;3;715;341;Schnelllader;600;1000;0,3521411367471811;45;MCS;2021-01-03 11:55:00;3595;1
604;2;3;745;345;Schnelllader;720;1000;0,378203873234775;45;MCS;2021-01-03 12:25:00;3625;1
607;2;3;775;348;Schnelllader;720;1000;0,3658259505057854;45;MCS;2021-01-03 12:55:00;3655;1
608;2;3;775;349;Schnelllader;720;1000;0,3694153765888392;45;MCS;2021-01-03 12:55:00;3655;0
609;2;3;780;350;Schnelllader;840;1000;0,3604952557140071;45;MCS;2021-01-03 13:00:00;3660;0
610;2;3;785;351;Schnelllader;960;1000;0,321337452439111;45;MCS;2021-01-03 13:05:00;3665;1
614;2;3;810;355;Schnelllader;600;1000;0,3694688303270647;45;MCS;2021-01-03 13:30:00;3690;1
616;2;3;825;357;Schnelllader;960;1000;0,3199341244092102;45;MCS;2021-01-03 13:45:00;3705;1
617;2;3;845;358;Schnelllader;720;1000;0,2652663239654186;45;MCS;2021-01-03 14:05:00;3725;1
619;2;3;870;360;Schnelllader;960;1000;0,3437701405230359;45;MCS;2021-01-03 14:30:00;3750;1
620;2;3;880;361;Schnelllader;600;1000;0,4529393707705954;45;MCS;2021-01-03 14:40:00;3760;1
622;2;3;890;363;Schnelllader;600;1000;0,2808338001634083;45;MCS;2021-01-03 14:50:00;3770;0
623;2;3;890;364;Schnelllader;960;1000;0,3388397995910981;45;MCS;2021-01-03 14:50:00;3770;0
624;2;3;895;365;Schnelllader;960;1000;0,3346166767780743;45;MCS;2021-01-03 14:55:00;3775;0
625;2;3;900;366;Schnelllader;960;1000;0,2563902446863272;45;MCS;2021-01-03 15:00:00;3780;0
626;2;3;900;367;Schnelllader;720;1000;0,3302191205201413;45;MCS;2021-01-03 15:00:00;3780;0
