;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Lades√§ule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
627;2;3;905;368;Schnelllader;720;1000;0,2896403744034475;45;MCS;2021-01-03 15:05:00;3785;1
629;2;3;915;370;Schnelllader;720;1000;0,3346754669119922;45;MCS;2021-01-03 15:15:00;3795;0
630;2;3;920;371;Schnelllader;720;1000;0,3890142592059349;45;MCS;2021-01-03 15:20:00;3800;1
631;2;3;920;372;Schnelllader;960;1000;0,2434459227085825;45;MCS;2021-01-03 15:20:00;3800;0
632;2;3;930;373;Schnelllader;840;1000;0,3773770604100182;45;MCS;2021-01-03 15:30:00;3810;1
633;2;3;945;374;Schnelllader;600;1000;0,3476969175919047;45;MCS;2021-01-03 15:45:00;3825;0
634;2;3;955;375;Schnelllader;840;1000;0,334272109383256;45;MCS;2021-01-03 15:55:00;3835;1
635;2;3;970;376;Schnelllader;960;1000;0,3448845316414493;45;MCS;2021-01-03 16:10:00;3850;1
636;2;3;970;377;Schnelllader;840;1000;0,3636935874452724;45;MCS;2021-01-03 16:10:00;3850;0
637;2;3;980;378;Schnelllader;960;1000;0,2868507241573223;45;MCS;2021-01-03 16:20:00;3860;0
638;2;3;980;379;Schnelllader;720;1000;0,3805267561275576;45;MCS;2021-01-03 16:20:00;3860;0
641;2;3;985;382;Schnelllader;720;1000;0,3542402184796306;45;MCS;2021-01-03 16:25:00;3865;0
642;2;3;1005;383;Schnelllader;840;1000;0,3504707844411565;45;MCS;2021-01-03 16:45:00;3885;1
643;2;3;1005;384;Schnelllader;960;1000;0,3413867169520123;45;MCS;2021-01-03 16:45:00;3885;0
646;2;3;1015;387;Schnelllader;960;1000;0,272981357847832;45;MCS;2021-01-03 16:55:00;3895;1
647;2;3;1020;388;Schnelllader;720;1000;0,254019526551948;45;MCS;2021-01-03 17:00:00;3900;1
649;2;3;1025;390;Schnelllader;720;1000;0,3658745324443472;45;MCS;2021-01-03 17:05:00;3905;0
650;2;3;1025;391;Schnelllader;960;1000;0,2484857538939413;45;MCS;2021-01-03 17:05:00;3905;0
652;2;3;1060;393;Schnelllader;600;1000;0,3999357850526828;45;MCS;2021-01-03 17:40:00;3940;1
656;2;3;1090;397;Schnelllader;720;1000;0,3931619902698727;45;MCS;2021-01-03 18:10:00;3970;1
657;2;3;1090;398;Schnelllader;840;1000;0,3720391560930149;45;MCS;2021-01-03 18:10:00;3970;0
658;2;3;1095;399;Schnelllader;720;1000;0,3896594180994494;45;MCS;2021-01-03 18:15:00;3975;0
659;2;3;1100;400;Schnelllader;960;1000;0,3458609787282679;45;MCS;2021-01-03 18:20:00;3980;1
661;2;3;1105;402;Schnelllader;960;1000;0,2612502817004128;45;MCS;2021-01-03 18:25:00;3985;0
663;2;3;1125;404;Schnelllader;720;1000;0,274947968490108;45;MCS;2021-01-03 18:45:00;4005;0
664;2;3;1130;405;Schnelllader;960;1000;0,2153816335338707;45;MCS;2021-01-03 18:50:00;4010;1
667;2;3;1145;408;Schnelllader;840;1000;0,3578169377880469;45;MCS;2021-01-03 19:05:00;4025;1
668;2;3;1145;409;Schnelllader;960;1000;0,2424813791496025;45;MCS;2021-01-03 19:05:00;4025;0
669;2;3;1145;410;Schnelllader;840;1000;0,3209361869481831;45;MCS;2021-01-03 19:05:00;4025;0
670;2;3;1150;411;Schnelllader;840;1000;0,1965981279646264;45;MCS;2021-01-03 19:10:00;4030;0
671;2;3;1155;412;Schnelllader;960;1000;0,2351644073401929;45;MCS;2021-01-03 19:15:00;4035;1
672;2;3;1160;413;Schnelllader;720;1000;0,2668373773475785;45;MCS;2021-01-03 19:20:00;4040;0
674;2;3;1165;415;Schnelllader;960;1000;0,3050957214663005;45;MCS;2021-01-03 19:25:00;4045;0
677;2;3;1170;418;Schnelllader;960;1000;0,2151022732621344;45;MCS;2021-01-03 19:30:00;4050;0
683;2;3;1185;424;Schnelllader;840;1000;0,3147603089532501;45;MCS;2021-01-03 19:45:00;4065;1
684;2;3;1190;425;Schnelllader;840;1000;0,3124981354323226;45;MCS;2021-01-03 19:50:00;4070;0
688;2;3;1200;429;Schnelllader;960;1000;0,3333028677380556;45;MCS;2021-01-03 20:00:00;4080;1
691;2;3;1210;432;Schnelllader;840;1000;0,3295867133583617;45;MCS;2021-01-03 20:10:00;4090;0
692;2;3;1220;433;Schnelllader;720;1000;0,2483569297642645;45;MCS;2021-01-03 20:20:00;4100;0
694;2;3;1230;435;Schnelllader;840;1000;0,1599646793550979;45;MCS;2021-01-03 20:30:00;4110;1
695;2;3;1235;436;Schnelllader;720;1000;0,2041092399699012;45;MCS;2021-01-03 20:35:00;4115;1
701;2;3;1270;442;Schnelllader;840;1000;0,1962593517731547;45;MCS;2021-01-03 21:10:00;4150;1
703;2;3;1295;444;Schnelllader;960;1000;0,1511916032712842;45;MCS;2021-01-03 21:35:00;4175;1
707;2;3;1300;448;Schnelllader;960;1000;0,2335708087852724;45;MCS;2021-01-03 21:40:00;4180;0
708;2;3;1300;449;Schnelllader;720;1000;0,2095881502604168;45;MCS;2021-01-03 21:40:00;4180;0
710;2;3;1305;451;Schnelllader;960;1000;0,2466336366923684;45;MCS;2021-01-03 21:45:00;4185;1
722;2;3;1370;463;Schnelllader;840;1000;0,3038776132994238;45;MCS;2021-01-03 22:50:00;4250;1
725;2;3;1420;466;Schnelllader;960;1000;0,1760619061013696;45;MCS;2021-01-03 23:40:00;4300;1
726;2;3;1430;467;Schnelllader;960;1000;0,2862226662687115;45;MCS;2021-01-03 23:50:00;4310;1
733;2;4;565;474;Schnelllader;720;1000;0,4025892802481447;45;MCS;2021-01-04 09:25:00;4885;1
738;2;4;605;479;Schnelllader;960;1000;0,3466360028163807;45;MCS;2021-01-04 10:05:00;4925;1
744;2;4;645;485;Schnelllader;600;1000;0,3747628615582611;45;MCS;2021-01-04 10:45:00;4965;1
746;2;4;650;487;Schnelllader;840;1000;0,3203413221461808;45;MCS;2021-01-04 10:50:00;4970;1
749;2;4;685;490;Schnelllader;600;1000;0,3155442725001642;45;MCS;2021-01-04 11:25:00;5005;1
751;2;4;695;492;Schnelllader;600;1000;0,4643156557400381;45;MCS;2021-01-04 11:35:00;5015;1
752;2;4;705;493;Schnelllader;840;1000;0,3415247673409743;45;MCS;2021-01-04 11:45:00;5025;1
762;2;4;755;503;Schnelllader;600;1000;0,3426495384261566;45;MCS;2021-01-04 12:35:00;5075;1
763;2;4;760;504;Schnelllader;960;1000;0,3180919494446647;45;MCS;2021-01-04 12:40:00;5080;0
764;2;4;770;505;Schnelllader;720;1000;0,3788986710013027;45;MCS;2021-01-04 12:50:00;5090;1
767;2;4;785;508;Schnelllader;720;1000;0,3714473017911084;45;MCS;2021-01-04 13:05:00;5105;1
768;2;4;785;509;Schnelllader;960;1000;0,2879992025149823;45;MCS;2021-01-04 13:05:00;5105;0
769;2;4;790;510;Schnelllader;600;1000;0,3108049872926388;45;MCS;2021-01-04 13:10:00;5110;0
770;2;4;795;511;Schnelllader;960;1000;0,2948185533591542;45;MCS;2021-01-04 13:15:00;5115;0
771;2;4;795;512;Schnelllader;720;1000;0,3617656357077662;45;MCS;2021-01-04 13:15:00;5115;0
772;2;4;820;513;Schnelllader;840;1000;0,3337893175582238;45;MCS;2021-01-04 13:40:00;5140;1
773;2;4;820;514;Schnelllader;960;1000;0,3341733636642278;45;MCS;2021-01-04 13:40:00;5140;1
774;2;4;820;515;Schnelllader;720;1000;0,2989188288163817;45;MCS;2021-01-04 13:40:00;5140;0
777;2;4;865;518;Schnelllader;960;1000;0,3381557601308648;45;MCS;2021-01-04 14:25:00;5185;1
778;2;4;885;519;Schnelllader;720;1000;0,2730449605616695;45;MCS;2021-01-04 14:45:00;5205;1
779;2;4;885;520;Schnelllader;720;1000;0,2533011598320842;45;MCS;2021-01-04 14:45:00;5205;0
780;2;4;885;521;Schnelllader;960;1000;0,3108977646416243;45;MCS;2021-01-04 14:45:00;5205;0
781;2;4;885;522;Schnelllader;840;1000;0,3506650960002364;45;MCS;2021-01-04 14:45:00;5205;0
782;2;4;890;523;Schnelllader;960;1000;0,2635281818573284;45;MCS;2021-01-04 14:50:00;5210;1
785;2;4;910;526;Schnelllader;960;1000;0,2645068940390881;45;MCS;2021-01-04 15:10:00;5230;0
786;2;4;920;527;Schnelllader;720;1000;0,3507409624820008;45;MCS;2021-01-04 15:20:00;5240;1
787;2;4;925;528;Schnelllader;960;1000;0,3104554078061015;45;MCS;2021-01-04 15:25:00;5245;0
788;2;4;945;529;Schnelllader;600;1000;0,4344875032382619;45;MCS;2021-01-04 15:45:00;5265;1
790;2;4;955;531;Schnelllader;960;1000;0,3076659815839204;45;MCS;2021-01-04 15:55:00;5275;1
792;2;4;965;533;Schnelllader;840;1000;0,2892475615417234;45;MCS;2021-01-04 16:05:00;5285;0
793;2;4;965;534;Schnelllader;960;1000;0,2527865994119133;45;MCS;2021-01-04 16:05:00;5285;0
795;2;4;970;536;Schnelllader;600;1000;0,3657179826985214;45;MCS;2021-01-04 16:10:00;5290;1
796;2;4;980;537;Schnelllader;720;1000;0,2817366431031948;45;MCS;2021-01-04 16:20:00;5300;0
797;2;4;990;538;Schnelllader;960;1000;0,2630624215644866;45;MCS;2021-01-04 16:30:00;5310;0
799;2;4;1000;540;Schnelllader;840;1000;0,2341864432267547;45;MCS;2021-01-04 16:40:00;5320;1
800;2;4;1005;541;Schnelllader;600;1000;0,4012573895152473;45;MCS;2021-01-04 16:45:00;5325;1
803;2;4;1015;544;Schnelllader;600;1000;0,3431804634909486;45;MCS;2021-01-04 16:55:00;5335;0
804;2;4;1040;545;Schnelllader;840;1000;0,2638762348510837;45;MCS;2021-01-04 17:20:00;5360;1
805;2;4;1045;546;Schnelllader;840;1000;0,3285558498905381;45;MCS;2021-01-04 17:25:00;5365;0
806;2;4;1055;547;Schnelllader;960;1000;0,2795105774040242;45;MCS;2021-01-04 17:35:00;5375;1
807;2;4;1055;548;Schnelllader;840;1000;0,2327105935156721;45;MCS;2021-01-04 17:35:00;5375;1
809;2;4;1090;550;Schnelllader;960;1000;0,3014773257530725;45;MCS;2021-01-04 18:10:00;5410;1
813;2;4;1110;554;Schnelllader;840;1000;0,1988285671956707;45;MCS;2021-01-04 18:30:00;5430;1
816;2;4;1120;557;Schnelllader;600;1000;0,2781046017763781;45;MCS;2021-01-04 18:40:00;5440;1
818;2;4;1135;559;Schnelllader;840;1000;0,3025846862030263;45;MCS;2021-01-04 18:55:00;5455;0
820;2;4;1145;561;Schnelllader;960;1000;0,312396980695199;45;MCS;2021-01-04 19:05:00;5465;1
821;2;4;1150;562;Schnelllader;840;1000;0,2672839032803165;45;MCS;2021-01-04 19:10:00;5470;0
822;2;4;1150;563;Schnelllader;720;1000;0,2331535136502714;45;MCS;2021-01-04 19:10:00;5470;0
825;2;4;1175;566;Schnelllader;960;1000;0,1713130210382946;45;MCS;2021-01-04 19:35:00;5495;1
826;2;4;1175;567;Schnelllader;960;1000;0,3425124675322568;45;MCS;2021-01-04 19:35:00;5495;0
828;2;4;1180;569;Schnelllader;960;1000;0,2576882700624848;45;MCS;2021-01-04 19:40:00;5500;1
831;2;4;1190;572;Schnelllader;960;1000;0,305298565333845;45;MCS;2021-01-04 19:50:00;5510;0
833;2;4;1195;574;Schnelllader;960;1000;0,2989609366452813;45;MCS;2021-01-04 19:55:00;5515;1
834;2;4;1205;575;Schnelllader;840;1000;0,2719296440375577;45;MCS;2021-01-04 20:05:00;5525;0
835;2;4;1210;576;Schnelllader;840;1000;0,1837160780823873;45;MCS;2021-01-04 20:10:00;5530;0
836;2;4;1210;577;Schnelllader;840;1000;0,2599093160680237;45;MCS;2021-01-04 20:10:00;5530;0
837;2;4;1210;578;Schnelllader;960;1000;0,3059946110932187;45;MCS;2021-01-04 20:10:00;5530;0
838;2;4;1215;579;Schnelllader;960;1000;0,2741544704096644;45;MCS;2021-01-04 20:15:00;5535;0
839;2;4;1215;580;Schnelllader;960;1000;0,284481191631888;45;MCS;2021-01-04 20:15:00;5535;0
841;2;4;1225;582;Schnelllader;960;1000;0,1940660359057429;45;MCS;2021-01-04 20:25:00;5545;1
842;2;4;1230;583;Schnelllader;720;1000;0,1688887688711549;45;MCS;2021-01-04 20:30:00;5550;1
843;2;4;1230;584;Schnelllader;840;1000;0,1788277920401051;45;MCS;2021-01-04 20:30:00;5550;0
844;2;4;1235;585;Schnelllader;720;1000;0,2883464623811668;45;MCS;2021-01-04 20:35:00;5555;0
845;2;4;1235;586;Schnelllader;720;1000;0,2880400525876156;45;MCS;2021-01-04 20:35:00;5555;0
846;2;4;1235;587;Schnelllader;840;1000;0,2970065288933712;45;MCS;2021-01-04 20:35:00;5555;0
848;2;4;1240;589;Schnelllader;840;1000;0,3035923807193568;45;MCS;2021-01-04 20:40:00;5560;0
854;2;4;1270;595;Schnelllader;960;1000;0,3186408964526104;45;MCS;2021-01-04 21:10:00;5590;1
855;2;4;1275;596;Schnelllader;840;1000;0,2767145293445828;45;MCS;2021-01-04 21:15:00;5595;1
856;2;4;1275;597;Schnelllader;960;1000;0,1727591938810231;45;MCS;2021-01-04 21:15:00;5595;0
863;2;4;1305;604;Schnelllader;840;1000;0,2124963789804841;45;MCS;2021-01-04 21:45:00;5625;1
869;2;4;1345;610;Schnelllader;840;1000;0,1455441186652631;45;MCS;2021-01-04 22:25:00;5665;1
872;2;4;1360;613;Schnelllader;840;1000;0,2158814871946293;45;MCS;2021-01-04 22:40:00;5680;1
879;2;4;1400;620;Schnelllader;960;1000;0,1342978239795963;45;MCS;2021-01-04 23:20:00;5720;1
887;2;5;490;628;Schnelllader;600;1000;0,4342058687940024;45;MCS;2021-01-05 08:10:00;6250;1
890;2;5;570;631;Schnelllader;840;1000;0,3659733602444835;45;MCS;2021-01-05 09:30:00;6330;1
891;2;5;575;632;Schnelllader;720;1000;0,3462037636582852;45;MCS;2021-01-05 09:35:00;6335;1
892;2;5;580;633;Schnelllader;840;1000;0,3707499559640311;45;MCS;2021-01-05 09:40:00;6340;0
895;2;5;595;636;Schnelllader;840;1000;0,3557024424642553;45;MCS;2021-01-05 09:55:00;6355;1
901;2;5;640;642;Schnelllader;600;1000;0,4035285349837271;45;MCS;2021-01-05 10:40:00;6400;1
906;2;5;680;647;Schnelllader;840;1000;0,3195958057319357;45;MCS;2021-01-05 11:20:00;6440;1
908;2;5;695;649;Schnelllader;720;1000;0,4022154139420403;45;MCS;2021-01-05 11:35:00;6455;1
911;2;5;695;652;Schnelllader;960;1000;0,3437185891469651;45;MCS;2021-01-05 11:35:00;6455;0
913;2;5;705;654;Schnelllader;720;1000;0,3061104726733257;45;MCS;2021-01-05 11:45:00;6465;0
916;2;5;720;657;Schnelllader;720;1000;0,3779673251004313;45;MCS;2021-01-05 12:00:00;6480;0
917;2;5;725;658;Schnelllader;960;1000;0,3243201807302345;45;MCS;2021-01-05 12:05:00;6485;1
918;2;5;730;659;Schnelllader;840;1000;0,3087389717908732;45;MCS;2021-01-05 12:10:00;6490;1
923;2;5;770;664;Schnelllader;600;1000;0,3294762536013531;45;MCS;2021-01-05 12:50:00;6530;1
924;2;5;775;665;Schnelllader;840;1000;0,2832707251430936;45;MCS;2021-01-05 12:55:00;6535;1
926;2;5;780;667;Schnelllader;600;1000;0,3490691093538185;45;MCS;2021-01-05 13:00:00;6540;1
930;2;5;825;671;Schnelllader;720;1000;0,3877121870757571;45;MCS;2021-01-05 13:45:00;6585;1
932;2;5;855;673;Schnelllader;960;1000;0,2721688898894321;45;MCS;2021-01-05 14:15:00;6615;1
934;2;5;860;675;Schnelllader;600;1000;0,3916868023402136;45;MCS;2021-01-05 14:20:00;6620;1
935;2;5;875;676;Schnelllader;960;1000;0,3415458272039409;45;MCS;2021-01-05 14:35:00;6635;1
938;2;5;905;679;Schnelllader;960;1000;0,3030944852740007;45;MCS;2021-01-05 15:05:00;6665;1
940;2;5;930;681;Schnelllader;720;1000;0,3113156923049746;45;MCS;2021-01-05 15:30:00;6690;1
942;2;5;940;683;Schnelllader;960;1000;0,2661925419176419;45;MCS;2021-01-05 15:40:00;6700;0
943;2;5;945;684;Schnelllader;960;1000;0,3227228379537532;45;MCS;2021-01-05 15:45:00;6705;1
944;2;5;955;685;Schnelllader;720;1000;0,2698271795506696;45;MCS;2021-01-05 15:55:00;6715;1
945;2;5;990;686;Schnelllader;600;1000;0,4190355673524589;45;MCS;2021-01-05 16:30:00;6750;1
946;2;5;1005;687;Schnelllader;960;1000;0,2962331412253991;45;MCS;2021-01-05 16:45:00;6765;1
948;2;5;1020;689;Schnelllader;960;1000;0,2447190149600198;45;MCS;2021-01-05 17:00:00;6780;0
949;2;5;1025;690;Schnelllader;720;1000;0,3074563608325963;45;MCS;2021-01-05 17:05:00;6785;0
950;2;5;1035;691;Schnelllader;960;1000;0,2427399487617131;45;MCS;2021-01-05 17:15:00;6795;1
955;2;5;1075;696;Schnelllader;960;1000;0,2114406452329405;45;MCS;2021-01-05 17:55:00;6835;1
956;2;5;1085;697;Schnelllader;840;1000;0,2456680631638166;45;MCS;2021-01-05 18:05:00;6845;1
957;2;5;1105;698;Schnelllader;960;1000;0,25372546875267;45;MCS;2021-01-05 18:25:00;6865;0
960;2;5;1120;701;Schnelllader;960;1000;0,2187342872473923;45;MCS;2021-01-05 18:40:00;6880;1
964;2;5;1135;705;Schnelllader;840;1000;0,336784296375223;45;MCS;2021-01-05 18:55:00;6895;1
965;2;5;1135;706;Schnelllader;600;1000;0,3436311074729765;45;MCS;2021-01-05 18:55:00;6895;0
966;2;5;1135;707;Schnelllader;840;1000;0,2857921055425158;45;MCS;2021-01-05 18:55:00;6895;0
967;2;5;1135;708;Schnelllader;840;1000;0,2819791329071884;45;MCS;2021-01-05 18:55:00;6895;0
968;2;5;1140;709;Schnelllader;960;1000;0,2723991518007143;45;MCS;2021-01-05 19:00:00;6900;0
971;2;5;1150;712;Schnelllader;720;1000;0,3595797587559239;45;MCS;2021-01-05 19:10:00;6910;1
974;2;5;1175;715;Schnelllader;840;1000;0,3410696002239791;45;MCS;2021-01-05 19:35:00;6935;1
976;2;5;1195;717;Schnelllader;840;1000;0,206815161842171;45;MCS;2021-01-05 19:55:00;6955;1
979;2;5;1205;720;Schnelllader;720;1000;0,2190957487954053;45;MCS;2021-01-05 20:05:00;6965;1
981;2;5;1220;722;Schnelllader;720;1000;0,2158819192931159;45;MCS;2021-01-05 20:20:00;6980;0
983;2;5;1225;724;Schnelllader;960;1000;0,2408895987914627;45;MCS;2021-01-05 20:25:00;6985;1
984;2;5;1245;725;Schnelllader;960;1000;0,3415857189005097;45;MCS;2021-01-05 20:45:00;7005;1
989;2;5;1275;730;Schnelllader;960;1000;0,3000379086296817;45;MCS;2021-01-05 21:15:00;7035;1
991;2;5;1290;732;Schnelllader;720;1000;0,3377638587931902;45;MCS;2021-01-05 21:30:00;7050;1
993;2;5;1300;734;Schnelllader;960;1000;0,2402919277442943;45;MCS;2021-01-05 21:40:00;7060;1
1002;2;5;1345;743;Schnelllader;840;1000;0,1485100429525306;45;MCS;2021-01-05 22:25:00;7105;1
1003;2;5;1360;744;Schnelllader;960;1000;0,2778285747993478;45;MCS;2021-01-05 22:40:00;7120;1
1004;2;5;1360;745;Schnelllader;960;1000;0,2331079559134207;45;MCS;2021-01-05 22:40:00;7120;1
1007;2;5;1405;748;Schnelllader;960;1000;0,1155822597991231;45;MCS;2021-01-05 23:25:00;7165;1
1013;2;6;625;754;Schnelllader;960;1000;0,3266639884454383;45;MCS;2021-01-06 10:25:00;7825;1
1017;2;6;695;758;Schnelllader;600;1000;0,3482812965986329;45;MCS;2021-01-06 11:35:00;7895;1
1018;2;6;695;759;Schnelllader;720;1000;0,3179052591485691;45;MCS;2021-01-06 11:35:00;7895;1
1019;2;6;705;760;Schnelllader;840;1000;0,3436665877413599;45;MCS;2021-01-06 11:45:00;7905;0
1020;2;6;705;761;Schnelllader;840;1000;0,36009233297945;45;MCS;2021-01-06 11:45:00;7905;0
1022;2;6;715;763;Schnelllader;720;1000;0,3550638216931707;45;MCS;2021-01-06 11:55:00;7915;1
1026;2;6;815;767;Schnelllader;960;1000;0,3411048335905436;45;MCS;2021-01-06 13:35:00;8015;1
1027;2;6;820;768;Schnelllader;960;1000;0,3221423284310882;45;MCS;2021-01-06 13:40:00;8020;1
1029;2;6;945;770;Schnelllader;600;1000;0,2860203078359217;45;MCS;2021-01-06 15:45:00;8145;1
1031;2;6;1015;772;Schnelllader;960;1000;0,2692804055715083;45;MCS;2021-01-06 16:55:00;8215;1
1033;2;6;1040;774;Schnelllader;960;1000;0,335256430727528;45;MCS;2021-01-06 17:20:00;8240;1
1034;2;6;1045;775;Schnelllader;960;1000;0,2890303381733396;45;MCS;2021-01-06 17:25:00;8245;1
1036;2;6;1075;777;Schnelllader;960;1000;0,3210014834158971;45;MCS;2021-01-06 17:55:00;8275;1
1037;2;6;1080;778;Schnelllader;720;1000;0,2158782972663553;45;MCS;2021-01-06 18:00:00;8280;0
1039;2;6;1090;780;Schnelllader;840;1000;0,1966108323160741;45;MCS;2021-01-06 18:10:00;8290;1
1040;2;6;1100;781;Schnelllader;840;1000;0,3133463449434872;45;MCS;2021-01-06 18:20:00;8300;1
1044;2;6;1160;785;Schnelllader;960;1000;0,3397967610083535;45;MCS;2021-01-06 19:20:00;8360;1
1049;2;6;1215;790;Schnelllader;720;1000;0,3075446301453133;45;MCS;2021-01-06 20:15:00;8415;1
1052;2;6;1280;793;Schnelllader;960;1000;0,1627811608807515;45;MCS;2021-01-06 21:20:00;8480;1
1053;2;6;1280;794;Schnelllader;720;1000;0,2889070456669586;45;MCS;2021-01-06 21:20:00;8480;1
1055;2;6;1300;796;Schnelllader;840;1000;0,2158070635284869;45;MCS;2021-01-06 21:40:00;8500;1
1057;2;6;1310;798;Schnelllader;600;1000;0,1833786091382205;45;MCS;2021-01-06 21:50:00;8510;0
1058;2;6;1320;799;Schnelllader;960;1000;0,251127440111875;45;MCS;2021-01-06 22:00:00;8520;0
1059;2;6;1355;800;Schnelllader;840;1000;0,1341005093367644;45;MCS;2021-01-06 22:35:00;8555;1
1066;2;7;790;807;Schnelllader;720;1000;0,3894742379499544;45;MCS;2021-01-07 13:10:00;9430;1
1068;2;7;885;809;Schnelllader;720;1000;0,3593107629759345;45;MCS;2021-01-07 14:45:00;9525;1
1070;2;7;1185;811;Schnelllader;960;1000;0,3399528558698944;45;MCS;2021-01-07 19:45:00;9825;1
1073;2;7;1275;814;Schnelllader;840;1000;0,3182638866284623;45;MCS;2021-01-07 21:15:00;9915;1
